Type,Seconds,MegaBytes
aae_send,1468064340,0.9512252807617188
aae_send,1468064341,1.7403182983398438
aae_send,1468064342,2.476806640625
broadcast,1468064342,0.005035400390625
aae_send,1468064343,3.0501861572265625
broadcast,1468064343,0.01007080078125
aae_send,1468064344,3.623931884765625
broadcast,1468064344,0.01007080078125
aae_send,1468064345,4.005767822265625
broadcast,1468064345,0.0145263671875
aae_send,1468064346,4.198417663574219
broadcast,1468064346,0.0145263671875
aae_send,1468064347,4.389701843261719
broadcast,1468064347,0.0145263671875
aae_send,1468064348,4.608856201171875
broadcast,1468064348,0.01898193359375
aae_send,1468064349,4.964744567871094
broadcast,1468064349,0.0234375
aae_send,1468064350,6.4990081787109375
broadcast,1468064350,0.0234375
aae_send,1468064351,8.034286499023438
broadcast,1468064351,0.02874755859375
aae_send,1468064352,9.57080078125
broadcast,1468064352,0.033203125
aae_send,1468064353,11.10772705078125
broadcast,1468064353,0.03765869140625
aae_send,1468064354,12.646072387695313
broadcast,1468064354,0.03765869140625
aae_send,1468064355,14.375686645507813
broadcast,1468064355,0.0421142578125
convergence,1468064356,0.0
aae_send,1468064356,15.916130065917969
broadcast,1468064356,0.0501708984375
aae_send,1468064357,17.26514434814453
broadcast,1468064357,0.0501708984375
aae_send,1468064358,18.61254119873047
broadcast,1468064358,0.0501708984375
aae_send,1468064360,19.96092987060547
broadcast,1468064360,0.0501708984375
aae_send,1468064361,20.181381225585938
broadcast,1468064361,0.0501708984375
aae_send,1468064362,20.370872497558594
broadcast,1468064362,0.0501708984375
aae_send,1468064363,20.374008178710938
broadcast,1468064363,0.0501708984375
aae_send,1468064364,20.53881072998047
broadcast,1468064364,0.0501708984375
aae_send,1468064365,20.53881072998047
broadcast,1468064365,0.0501708984375
