Type,Seconds,MegaBytes
delta_send,1468427401,0.5369110107421875
delta_ack,1468427402,4.2724609375e-4
delta_send,1468427402,0.5544891357421875
delta_ack,1468427403,4.2724609375e-4
delta_send,1468427403,0.5544891357421875
delta_ack,1468427404,4.2724609375e-4
delta_send,1468427404,0.5544891357421875
delta_ack,1468427405,4.2724609375e-4
delta_send,1468427405,0.5544891357421875
delta_ack,1468427406,4.2724609375e-4
delta_send,1468427406,0.5544891357421875
delta_ack,1468427407,4.2724609375e-4
delta_send,1468427407,0.5544891357421875
delta_ack,1468427408,4.2724609375e-4
delta_send,1468427408,0.5544891357421875
delta_ack,1468427409,4.2724609375e-4
delta_send,1468427409,0.5544891357421875
delta_ack,1468427410,4.2724609375e-4
delta_send,1468427410,0.5544891357421875
delta_ack,1468427411,4.2724609375e-4
delta_send,1468427411,0.5562591552734375
delta_ack,1468427412,0.003143310546875
delta_send,1468427412,0.5562591552734375
delta_ack,1468427413,0.003143310546875
delta_send,1468427413,0.5562591552734375
delta_ack,1468427414,0.003143310546875
delta_send,1468427414,0.5562591552734375
delta_ack,1468427415,0.003143310546875
delta_send,1468427415,0.5562591552734375
delta_ack,1468427416,0.003143310546875
delta_send,1468427416,0.5562591552734375
delta_ack,1468427417,0.003143310546875
delta_send,1468427417,0.5562591552734375
delta_ack,1468427418,0.003143310546875
delta_send,1468427418,0.5562591552734375
delta_ack,1468427419,0.003143310546875
delta_send,1468427419,0.5562591552734375
delta_ack,1468427420,0.003143310546875
delta_send,1468427420,0.5562591552734375
delta_ack,1468427421,0.003143310546875
delta_send,1468427421,0.5698776245117188
delta_ack,1468427422,0.00543212890625
delta_send,1468427422,0.5698776245117188
delta_ack,1468427423,0.00543212890625
delta_send,1468427423,0.5698776245117188
delta_ack,1468427424,0.00543212890625
delta_send,1468427424,0.5698776245117188
delta_ack,1468427425,0.00543212890625
delta_send,1468427425,0.5698776245117188
delta_ack,1468427426,0.00543212890625
delta_send,1468427426,0.5698776245117188
delta_ack,1468427427,0.00543212890625
delta_send,1468427427,0.5698776245117188
delta_ack,1468427428,0.00543212890625
delta_send,1468427428,0.5698776245117188
delta_ack,1468427429,0.00543212890625
delta_send,1468427429,0.5698776245117188
delta_ack,1468427430,0.00543212890625
delta_send,1468427430,0.5698776245117188
delta_ack,1468427431,0.00543212890625
delta_send,1468427431,0.5768814086914063
delta_ack,1468427432,0.006378173828125
delta_send,1468427432,0.5768814086914063
delta_ack,1468427433,0.006378173828125
delta_send,1468427433,0.5768814086914063
delta_ack,1468427434,0.006378173828125
delta_send,1468427434,0.5768814086914063
delta_ack,1468427435,0.006378173828125
delta_send,1468427435,0.5768814086914063
delta_ack,1468427436,0.006378173828125
delta_send,1468427436,0.5768814086914063
delta_ack,1468427437,0.006378173828125
delta_send,1468427437,0.5768814086914063
delta_ack,1468427438,0.006378173828125
delta_send,1468427438,0.5768814086914063
delta_ack,1468427439,0.006378173828125
delta_send,1468427439,0.5768814086914063
delta_ack,1468427440,0.006378173828125
delta_send,1468427440,0.5768814086914063
delta_ack,1468427441,0.006378173828125
delta_send,1468427441,0.5780868530273438
delta_ack,1468427442,0.0068359375
delta_send,1468427442,0.5780868530273438
delta_ack,1468427443,0.0068359375
delta_send,1468427443,0.5780868530273438
delta_ack,1468427444,0.0068359375
delta_send,1468427444,0.5780868530273438
delta_ack,1468427445,0.0068359375
delta_send,1468427445,0.5780868530273438
delta_ack,1468427446,0.0068359375
delta_send,1468427446,0.5780868530273438
delta_ack,1468427447,0.0068359375
delta_send,1468427447,0.5780868530273438
delta_ack,1468427448,0.0068359375
delta_send,1468427448,0.5780868530273438
delta_ack,1468427449,0.0068359375
delta_send,1468427449,0.5780868530273438
delta_ack,1468427450,0.0068359375
delta_send,1468427450,0.5780868530273438
convergence,1468427451,0.0
delta_ack,1468427451,0.0068359375
delta_send,1468427451,0.580352783203125
