Type,Seconds,MegaBytes
delta_ack,1468254818,3.662109375e-4
delta_send,1468254818,0.369659423828125
delta_ack,1468254819,0.0010986328125
delta_send,1468254819,0.369659423828125
delta_ack,1468254820,0.0010986328125
delta_send,1468254820,0.369659423828125
delta_ack,1468254821,0.0010986328125
delta_send,1468254821,0.369659423828125
delta_ack,1468254822,0.0010986328125
delta_send,1468254822,0.369659423828125
delta_ack,1468254823,0.0010986328125
delta_send,1468254823,0.369659423828125
delta_ack,1468254824,0.0010986328125
delta_send,1468254824,0.369659423828125
delta_ack,1468254825,0.0010986328125
delta_send,1468254825,0.369659423828125
delta_ack,1468254826,0.0010986328125
delta_send,1468254826,0.369659423828125
delta_ack,1468254827,0.0010986328125
delta_send,1468254827,0.369659423828125
delta_ack,1468254828,0.0010986328125
delta_send,1468254828,0.376251220703125
delta_ack,1468254829,0.0023193359375
delta_send,1468254829,0.376251220703125
delta_ack,1468254830,0.0023193359375
delta_send,1468254830,0.376251220703125
delta_ack,1468254831,0.0023193359375
delta_send,1468254831,0.376251220703125
delta_ack,1468254832,0.0023193359375
delta_send,1468254832,0.376251220703125
delta_ack,1468254833,0.0023193359375
delta_send,1468254833,0.376251220703125
delta_ack,1468254834,0.0023193359375
delta_send,1468254834,0.376251220703125
delta_ack,1468254835,0.0023193359375
delta_send,1468254835,0.376251220703125
delta_ack,1468254836,0.0023193359375
delta_send,1468254836,0.376251220703125
delta_ack,1468254837,0.0023193359375
delta_send,1468254837,0.376251220703125
delta_ack,1468254838,0.003082275390625
delta_send,1468254838,0.38713836669921875
convergence,1468254838,0.0
delta_ack,1468254839,0.004241943359375
delta_send,1468254839,0.38713836669921875
delta_ack,1468254840,0.004241943359375
delta_send,1468254840,0.38713836669921875
delta_ack,1468254841,0.004241943359375
delta_send,1468254841,0.38713836669921875
delta_ack,1468254842,0.004241943359375
delta_send,1468254842,0.38713836669921875
delta_ack,1468254843,0.004241943359375
delta_send,1468254843,0.38713836669921875
delta_ack,1468254844,0.004241943359375
delta_send,1468254844,0.38713836669921875
delta_ack,1468254845,0.004241943359375
delta_send,1468254845,0.38713836669921875
delta_ack,1468254846,0.004241943359375
delta_send,1468254846,0.38713836669921875
delta_ack,1468254847,0.004241943359375
delta_send,1468254847,0.38713836669921875
delta_ack,1468254848,0.00469970703125
delta_send,1468254848,0.39287567138671875
delta_ack,1468254849,0.00518798828125
delta_send,1468254849,0.39287567138671875
delta_ack,1468254850,0.00518798828125
delta_send,1468254850,0.39287567138671875
delta_ack,1468254851,0.00518798828125
delta_send,1468254851,0.39287567138671875
delta_ack,1468254852,0.00518798828125
delta_send,1468254852,0.39287567138671875
delta_ack,1468254853,0.00518798828125
delta_send,1468254853,0.39287567138671875
delta_ack,1468254854,0.00518798828125
delta_send,1468254854,0.39287567138671875
delta_ack,1468254855,0.00518798828125
delta_send,1468254855,0.39287567138671875
delta_ack,1468254856,0.00518798828125
delta_send,1468254856,0.39287567138671875
delta_ack,1468254857,0.00518798828125
delta_send,1468254857,0.39287567138671875
delta_ack,1468254858,0.005340576171875
delta_send,1468254858,0.39551544189453125
delta_ack,1468254859,0.0054931640625
delta_send,1468254859,0.39551544189453125
delta_ack,1468254860,0.0054931640625
delta_send,1468254860,0.39551544189453125
