0,0
1,1.5208587646484375
2,3.0457763671875
3,4.765830993652344
4,6.2963714599609375
5,7.8291015625
6,9.363731384277344
7,11.091621398925781
8,12.629585266113281
9,14.168418884277344
10,15.707687377929688
11,17.44239044189453
12,18.986732482910156
13,20.532669067382813
14,22.079910278320313
15,23.821861267089844
16,25.371131896972656
17,26.92156219482422
18,28.47228240966797
19,30.21814727783203
20,31.771484375
21,31.771484375
22,31.771484375
23,31.771484375
24,31.771484375
25,31.771484375
26,31.771484375
27,31.771484375
