0,3.662109375e-4
1,0.0015869140625
2,0.0015869140625
3,0.0015869140625
4,0.0015869140625
5,0.0015869140625
6,0.0015869140625
7,0.0015869140625
8,0.0015869140625
9,0.0015869140625
10,0.001861572265625
11,0.002960205078125
12,0.002960205078125
13,0.002960205078125
14,0.002960205078125
15,0.002960205078125
16,0.002960205078125
17,0.002960205078125
18,0.002960205078125
19,0.002960205078125
20,0.0035400390625
21,0.004638671875
22,0.004638671875
23,0.004638671875
24,0.004638671875
25,0.004638671875
26,0.004638671875
27,0.004638671875
28,0.004638671875
29,0.004638671875
30,0.005157470703125
31,0.005645751953125
32,0.005645751953125
33,0.005645751953125
34,0.005645751953125
35,0.005645751953125
36,0.005645751953125
