Type,Seconds,MegaBytes
delta_send,1469617338,1.3336944580078125
delta_send,1469617339,1.3339080810546875
delta_send,1469617340,1.3341217041015625
delta_send,1469617341,1.3341217041015625
delta_send,1469617342,1.3341217041015625
delta_send,1469617343,1.3341217041015625
delta_send,1469617344,1.3341217041015625
delta_send,1469617345,1.3341217041015625
delta_send,1469617346,1.3341217041015625
delta_send,1469617347,1.3341217041015625
delta_send,1469617348,1.337310791015625
delta_send,1469617349,1.338409423828125
delta_send,1469617350,1.33892822265625
delta_send,1469617351,1.33892822265625
delta_send,1469617352,1.33892822265625
delta_send,1469617353,1.33892822265625
delta_send,1469617354,1.33892822265625
delta_send,1469617355,1.33892822265625
delta_send,1469617356,1.33892822265625
delta_send,1469617357,1.33892822265625
delta_send,1469617358,1.3523712158203125
delta_send,1469617359,1.3529815673828125
delta_send,1469617360,1.3531951904296875
delta_send,1469617361,1.3531951904296875
delta_send,1469617362,1.3531951904296875
delta_send,1469617363,1.3531951904296875
delta_send,1469617364,1.3531951904296875
delta_send,1469617365,1.3531951904296875
delta_send,1469617366,1.3531951904296875
delta_send,1469617367,1.3531951904296875
delta_send,1469617368,1.35888671875
delta_send,1469617369,1.35888671875
delta_send,1469617370,1.359039306640625
delta_send,1469617371,1.359039306640625
delta_send,1469617372,1.359039306640625
delta_send,1469617373,1.359039306640625
delta_send,1469617374,1.359039306640625
delta_send,1469617375,1.359039306640625
delta_send,1469617376,1.359039306640625
delta_send,1469617377,1.359039306640625
delta_send,1469617378,1.36029052734375
delta_send,1469617379,1.360595703125
convergence,1469617379,0.0
