Type,Seconds,MegaBytes
delta_send,1470235409,3.35693359375e-4
delta_send,1470235410,3.35693359375e-4
delta_send,1470235411,3.35693359375e-4
delta_send,1470235412,9.1552734375e-4
delta_send,1470235413,0.126190185546875
delta_send,1470235414,0.12701416015625
delta_send,1470235415,0.12701416015625
delta_send,1470235416,0.12701416015625
delta_send,1470235417,0.12701416015625
delta_send,1470235418,0.12701416015625
delta_send,1470235419,0.12750244140625
delta_send,1470235420,0.12750244140625
delta_send,1470235421,0.12750244140625
delta_send,1470235422,0.1280517578125
delta_send,1470235423,0.142303466796875
delta_send,1470235424,0.142913818359375
delta_send,1470235425,0.142913818359375
delta_send,1470235426,0.142913818359375
delta_send,1470235427,0.142913818359375
delta_send,1470235428,0.142913818359375
delta_send,1470235429,0.14368438720703125
delta_send,1470235430,0.14368438720703125
delta_send,1470235431,0.14368438720703125
delta_send,1470235432,0.1443939208984375
delta_send,1470235433,0.2624053955078125
delta_send,1470235434,0.26305389404296875
delta_send,1470235435,0.26305389404296875
delta_send,1470235436,0.26305389404296875
delta_send,1470235437,0.26305389404296875
delta_send,1470235438,0.26305389404296875
convergence,1470235439,0.0
delta_send,1470235439,0.263702392578125
delta_send,1470235440,0.263702392578125
delta_send,1470235441,0.263702392578125
delta_send,1470235442,0.264373779296875
delta_send,1470235443,0.380096435546875
delta_send,1470235444,0.380645751953125
delta_send,1470235445,0.380645751953125
