Type,Seconds,MegaBytes
memory,1473178565,98.60356903076172
delta_send,1473178565,6.3323974609375e-4
delta_send,1473178566,6.3323974609375e-4
delta_send,1473178567,6.3323974609375e-4
delta_send,1473178568,6.3323974609375e-4
delta_send,1473178569,6.3323974609375e-4
delta_send,1473178570,6.3323974609375e-4
delta_send,1473178571,6.3323974609375e-4
delta_send,1473178572,6.3323974609375e-4
delta_send,1473178573,6.3323974609375e-4
delta_send,1473178574,6.3323974609375e-4
memory,1473178575,98.57180786132813
delta_send,1473178575,0.0022430419921875
delta_send,1473178576,0.0022430419921875
delta_send,1473178577,0.0022430419921875
delta_send,1473178578,0.0022430419921875
delta_send,1473178579,0.0022430419921875
delta_send,1473178580,0.0022430419921875
delta_send,1473178581,0.0022430419921875
delta_send,1473178582,0.0022430419921875
delta_send,1473178583,0.0022430419921875
delta_send,1473178584,0.0022430419921875
memory,1473178585,98.15921020507813
delta_send,1473178585,0.00445556640625
delta_send,1473178586,0.00445556640625
delta_send,1473178587,0.00445556640625
delta_send,1473178588,0.00445556640625
delta_send,1473178589,0.00445556640625
delta_send,1473178590,0.00445556640625
delta_send,1473178591,0.00445556640625
delta_send,1473178592,0.00445556640625
delta_send,1473178593,0.00445556640625
delta_send,1473178594,0.00445556640625
memory,1473178595,98.17266845703125
delta_send,1473178595,0.00708770751953125
delta_send,1473178596,0.00708770751953125
delta_send,1473178597,0.00708770751953125
delta_send,1473178598,0.00708770751953125
delta_send,1473178599,0.00708770751953125
delta_send,1473178600,0.00708770751953125
delta_send,1473178601,0.00708770751953125
delta_send,1473178602,0.00708770751953125
delta_send,1473178603,0.00708770751953125
delta_send,1473178604,0.00708770751953125
memory,1473178605,98.18002319335938
delta_send,1473178605,0.00942230224609375
delta_send,1473178606,0.00942230224609375
delta_send,1473178607,0.00942230224609375
delta_send,1473178608,0.00942230224609375
delta_send,1473178609,0.00942230224609375
delta_send,1473178610,0.00942230224609375
delta_send,1473178611,0.00942230224609375
delta_send,1473178612,0.00942230224609375
delta_send,1473178613,0.00942230224609375
delta_send,1473178614,0.00942230224609375
memory,1473178615,98.22956848144531
delta_send,1473178615,0.01169586181640625
delta_send,1473178616,0.01169586181640625
delta_send,1473178617,0.01169586181640625
delta_send,1473178618,0.01169586181640625
delta_send,1473178619,0.01169586181640625
delta_send,1473178620,0.01169586181640625
delta_send,1473178621,0.01169586181640625
delta_send,1473178622,0.01169586181640625
delta_send,1473178623,0.01169586181640625
delta_send,1473178624,0.01169586181640625
memory,1473178625,98.21476745605469
delta_send,1473178625,0.01409149169921875
delta_send,1473178626,0.01409149169921875
delta_send,1473178627,0.01409149169921875
delta_send,1473178628,0.01409149169921875
delta_send,1473178629,0.01409149169921875
delta_send,1473178630,0.01409149169921875
delta_send,1473178631,0.01409149169921875
delta_send,1473178632,0.01409149169921875
delta_send,1473178633,0.01409149169921875
delta_send,1473178634,0.01415252685546875
memory,1473178635,100.26429748535156
delta_send,1473178635,0.01628875732421875
delta_send,1473178636,0.01628875732421875
delta_send,1473178637,0.01628875732421875
delta_send,1473178638,0.01628875732421875
delta_send,1473178639,0.01628875732421875
delta_send,1473178640,0.01628875732421875
delta_send,1473178641,0.01628875732421875
delta_send,1473178642,0.01628875732421875
delta_send,1473178643,0.01628875732421875
delta_send,1473178644,0.01657867431640625
memory,1473178645,100.2670669555664
delta_send,1473178645,0.0181884765625
delta_send,1473178646,0.0181884765625
delta_send,1473178647,0.0181884765625
delta_send,1473178648,0.0181884765625
delta_send,1473178649,0.0181884765625
delta_send,1473178650,0.0181884765625
delta_send,1473178651,0.0181884765625
delta_send,1473178652,0.0181884765625
delta_send,1473178653,0.0181884765625
delta_send,1473178654,0.01877593994140625
memory,1473178655,101.20191192626953
delta_send,1473178655,0.01996612548828125
delta_send,1473178656,0.01996612548828125
delta_send,1473178657,0.01996612548828125
delta_send,1473178658,0.01996612548828125
delta_send,1473178659,0.01996612548828125
delta_send,1473178660,0.01996612548828125
delta_send,1473178661,0.01996612548828125
delta_send,1473178662,0.01996612548828125
delta_send,1473178663,0.01996612548828125
delta_send,1473178664,0.0204315185546875
memory,1473178665,100.1484603881836
delta_send,1473178665,0.0216217041015625
delta_send,1473178666,0.0216217041015625
delta_send,1473178667,0.0216217041015625
delta_send,1473178668,0.0216217041015625
delta_send,1473178669,0.0216217041015625
delta_send,1473178670,0.0216217041015625
delta_send,1473178671,0.0216217041015625
delta_send,1473178672,0.0216217041015625
delta_send,1473178673,0.0216217041015625
delta_send,1473178674,0.02202606201171875
convergence,1473178674,0.0
memory,1473178675,103.57312774658203
delta_send,1473178675,0.0229644775390625
delta_send,1473178676,0.0229644775390625
delta_send,1473178677,0.0229644775390625
delta_send,1473178678,0.0229644775390625
delta_send,1473178679,0.0229644775390625
delta_send,1473178680,0.0229644775390625
delta_send,1473178681,0.0229644775390625
delta_send,1473178682,0.0229644775390625
delta_send,1473178683,0.0229644775390625
delta_send,1473178684,0.02317047119140625
memory,1473178685,103.4609146118164
delta_send,1473178685,0.02317047119140625
delta_send,1473178686,0.02317047119140625
delta_send,1473178687,0.02317047119140625
delta_send,1473178688,0.02317047119140625
delta_send,1473178689,0.02317047119140625
delta_send,1473178690,0.02317047119140625
delta_send,1473178691,0.02317047119140625
delta_send,1473178692,0.02317047119140625
delta_send,1473178693,0.02317047119140625
delta_send,1473178694,0.0233154296875
memory,1473178695,100.24734497070313
memory,1473178705,100.51210021972656
