0,0.3336467742919922
1,1.0023632049560547
2,1.0023632049560547
3,1.0023632049560547
4,1.0023632049560547
5,1.0023632049560547
6,1.0023632049560547
7,1.0023632049560547
8,1.0023632049560547
9,1.0023632049560547
10,1.0031375885009766
11,1.010467529296875
12,1.010467529296875
13,1.010467529296875
14,1.010467529296875
15,1.010467529296875
16,1.010467529296875
17,1.010467529296875
18,1.010467529296875
19,1.010467529296875
20,1.0133304595947266
21,1.020853042602539
22,1.020853042602539
23,1.020853042602539
24,1.020853042602539
25,1.020853042602539
26,1.020853042602539
27,1.020853042602539
28,1.020853042602539
29,1.020853042602539
30,1.0230579376220703
31,1.0263843536376953
32,1.0263843536376953
33,1.0263843536376953
34,1.0263843536376953
35,1.0263843536376953
36,1.0263843536376953
37,1.0263843536376953
38,1.0263843536376953
39,1.0263843536376953
40,1.0263843536376953
41,1.0275402069091797
42,1.0275402069091797
43,1.0275402069091797
44,1.0275402069091797
45,1.0275402069091797
46,1.0275402069091797
47,1.0275402069091797
0,0.3336467742919922
1,1.0023632049560547
2,1.0023632049560547
3,1.0023632049560547
4,1.0023632049560547
5,1.0023632049560547
6,1.0023632049560547
7,1.0023632049560547
8,1.0023632049560547
9,1.0023632049560547
10,1.0031375885009766
11,1.010467529296875
12,1.010467529296875
13,1.010467529296875
14,1.010467529296875
15,1.010467529296875
16,1.010467529296875
17,1.010467529296875
18,1.010467529296875
19,1.010467529296875
20,1.0133304595947266
21,1.020853042602539
22,1.020853042602539
23,1.020853042602539
24,1.020853042602539
25,1.020853042602539
26,1.020853042602539
27,1.020853042602539
28,1.020853042602539
29,1.020853042602539
30,1.0230579376220703
31,1.0263843536376953
32,1.0263843536376953
33,1.0263843536376953
34,1.0263843536376953
35,1.0263843536376953
36,1.0263843536376953
37,1.0263843536376953
38,1.0263843536376953
39,1.0263843536376953
40,1.0263843536376953
41,1.0275402069091797
42,1.0275402069091797
43,1.0275402069091797
44,1.0275402069091797
45,1.0275402069091797
46,1.0275402069091797
47,1.0275402069091797
0,0.3336467742919922
1,1.0023632049560547
2,1.0023632049560547
3,1.0023632049560547
4,1.0023632049560547
5,1.0023632049560547
6,1.0023632049560547
7,1.0023632049560547
8,1.0023632049560547
9,1.0023632049560547
10,1.0031375885009766
11,1.010467529296875
12,1.010467529296875
13,1.010467529296875
14,1.010467529296875
15,1.010467529296875
16,1.010467529296875
17,1.010467529296875
18,1.010467529296875
19,1.010467529296875
20,1.0133304595947266
21,1.020853042602539
22,1.020853042602539
23,1.020853042602539
24,1.020853042602539
25,1.020853042602539
26,1.020853042602539
27,1.020853042602539
28,1.020853042602539
29,1.020853042602539
30,1.0230579376220703
31,1.0263843536376953
32,1.0263843536376953
33,1.0263843536376953
34,1.0263843536376953
35,1.0263843536376953
36,1.0263843536376953
37,1.0263843536376953
38,1.0263843536376953
39,1.0263843536376953
40,1.0263843536376953
41,1.0275402069091797
42,1.0275402069091797
43,1.0275402069091797
44,1.0275402069091797
45,1.0275402069091797
46,1.0275402069091797
47,1.0275402069091797
