Type,Seconds,MegaBytes
delta_ack,1468064548,7.32421875e-4
delta_send,1468064548,0.5058135986328125
delta_ack,1468064549,0.0010986328125
delta_send,1468064549,0.8897247314453125
delta_ack,1468064550,0.0010986328125
delta_send,1468064550,0.8897247314453125
delta_ack,1468064551,0.0010986328125
delta_send,1468064551,0.8897247314453125
delta_ack,1468064552,0.0010986328125
delta_send,1468064552,0.8897247314453125
delta_ack,1468064553,0.0010986328125
delta_send,1468064553,0.8897247314453125
delta_ack,1468064554,0.0010986328125
delta_send,1468064554,0.8897247314453125
delta_ack,1468064555,0.0010986328125
delta_send,1468064555,0.8897247314453125
delta_ack,1468064556,0.0010986328125
delta_send,1468064556,0.8897247314453125
delta_ack,1468064557,0.0010986328125
delta_send,1468064557,0.8897247314453125
delta_ack,1468064558,0.001495361328125
delta_send,1468064558,0.8992462158203125
delta_ack,1468064559,0.002197265625
delta_send,1468064559,0.8992462158203125
delta_ack,1468064560,0.002197265625
delta_send,1468064560,0.8992462158203125
delta_ack,1468064561,0.002197265625
delta_send,1468064561,0.8992462158203125
delta_ack,1468064562,0.002197265625
delta_send,1468064562,0.8992462158203125
delta_ack,1468064563,0.002197265625
delta_send,1468064563,0.8992462158203125
delta_ack,1468064564,0.002197265625
delta_send,1468064564,0.8992462158203125
delta_ack,1468064565,0.002197265625
delta_send,1468064565,0.8992462158203125
delta_ack,1468064566,0.002197265625
delta_send,1468064566,0.8992462158203125
delta_ack,1468064567,0.002197265625
delta_send,1468064567,0.8992462158203125
delta_ack,1468064568,0.0035400390625
delta_send,1468064568,0.90948486328125
convergence,1468064569,0.0
delta_ack,1468064569,0.003936767578125
delta_send,1468064569,0.90948486328125
delta_ack,1468064570,0.003936767578125
delta_send,1468064570,0.90948486328125
delta_ack,1468064571,0.003936767578125
delta_send,1468064571,0.90948486328125
delta_ack,1468064572,0.003936767578125
delta_send,1468064572,0.90948486328125
delta_ack,1468064573,0.003936767578125
delta_send,1468064573,0.90948486328125
delta_ack,1468064574,0.003936767578125
delta_send,1468064574,0.90948486328125
delta_ack,1468064575,0.003936767578125
delta_send,1468064575,0.90948486328125
delta_ack,1468064576,0.003936767578125
delta_send,1468064576,0.90948486328125
delta_ack,1468064577,0.003936767578125
delta_send,1468064577,0.90948486328125
delta_ack,1468064578,0.004608154296875
delta_send,1468064578,0.9134063720703125
delta_ack,1468064579,0.0047607421875
delta_send,1468064579,0.9134063720703125
delta_ack,1468064580,0.0047607421875
delta_send,1468064580,0.9134063720703125
delta_ack,1468064581,0.0047607421875
delta_send,1468064581,0.9134063720703125
delta_ack,1468064582,0.0047607421875
delta_send,1468064582,0.9134063720703125
delta_ack,1468064583,0.0047607421875
delta_send,1468064583,0.9134063720703125
delta_ack,1468064584,0.0047607421875
delta_send,1468064584,0.9134063720703125
delta_ack,1468064585,0.0047607421875
delta_send,1468064585,0.9134063720703125
delta_ack,1468064586,0.0047607421875
delta_send,1468064586,0.9134063720703125
delta_ack,1468064587,0.0047607421875
delta_send,1468064587,0.9134063720703125
delta_ack,1468064588,0.00506591796875
delta_send,1468064588,0.9151458740234375
delta_ack,1468064589,0.00506591796875
delta_send,1468064589,0.9151458740234375
delta_ack,1468064590,0.00506591796875
delta_send,1468064590,0.9151458740234375
delta_ack,1468064591,0.00506591796875
delta_send,1468064591,0.9151458740234375
delta_ack,1468064592,0.00506591796875
delta_send,1468064592,0.9151458740234375
