0,0.8897247314453125
1,1.3345870971679688
2,1.3345870971679688
3,1.3345870971679688
4,1.3345870971679688
5,1.3345870971679688
6,1.3345870971679688
7,1.3345870971679688
8,1.3345870971679688
9,1.3345870971679688
10,1.3376846313476563
11,1.3376846313476563
12,1.3376846313476563
13,1.3376846313476563
14,1.3376846313476563
15,1.3376846313476563
16,1.3376846313476563
17,1.3376846313476563
18,1.3376846313476563
19,1.3376846313476563
20,1.349273681640625
21,1.349273681640625
22,1.349273681640625
23,1.349273681640625
24,1.349273681640625
25,1.349273681640625
26,1.349273681640625
27,1.349273681640625
28,1.349273681640625
29,1.349273681640625
30,1.35760498046875
31,1.35760498046875
32,1.35760498046875
33,1.35760498046875
34,1.35760498046875
35,1.35760498046875
36,1.35760498046875
37,1.35760498046875
38,1.35760498046875
39,1.35760498046875
40,1.3604888916015625
41,1.3604888916015625
42,1.3604888916015625
43,1.3604888916015625
44,1.3604888916015625
45,1.3604888916015625
46,1.3604888916015625
