Type,Seconds,MegaBytes
broadcast,1468337320,0.17221832275390625
broadcast,1468337321,0.17221832275390625
broadcast,1468337322,0.17221832275390625
broadcast,1468337323,0.17221832275390625
broadcast,1468337324,0.17221832275390625
broadcast,1468337325,0.17221832275390625
broadcast,1468337326,0.17221832275390625
broadcast,1468337327,0.17221832275390625
broadcast,1468337328,0.17221832275390625
aae_send,1468337329,0.450103759765625
broadcast,1468337329,0.17221832275390625
aae_send,1468337330,0.450103759765625
broadcast,1468337330,0.17221832275390625
aae_send,1468337331,0.450103759765625
broadcast,1468337331,0.17221832275390625
aae_send,1468337332,0.450103759765625
broadcast,1468337332,0.17221832275390625
aae_send,1468337333,0.450103759765625
broadcast,1468337333,0.17221832275390625
aae_send,1468337334,0.450103759765625
broadcast,1468337334,0.17221832275390625
aae_send,1468337335,0.450103759765625
broadcast,1468337335,0.17221832275390625
aae_send,1468337336,0.450103759765625
broadcast,1468337336,0.17221832275390625
aae_send,1468337337,0.450103759765625
broadcast,1468337337,0.17221832275390625
aae_send,1468337338,0.450103759765625
broadcast,1468337338,0.17221832275390625
aae_send,1468337339,0.9020919799804688
broadcast,1468337339,0.17221832275390625
aae_send,1468337340,0.9020919799804688
broadcast,1468337340,0.17221832275390625
aae_send,1468337341,0.9020919799804688
broadcast,1468337341,0.17221832275390625
aae_send,1468337342,0.9020919799804688
broadcast,1468337342,0.17221832275390625
aae_send,1468337343,0.9020919799804688
broadcast,1468337343,0.17221832275390625
aae_send,1468337344,0.9020919799804688
broadcast,1468337344,0.17221832275390625
aae_send,1468337345,0.9020919799804688
broadcast,1468337345,0.17221832275390625
aae_send,1468337346,0.9020919799804688
broadcast,1468337346,0.17221832275390625
aae_send,1468337347,0.9020919799804688
broadcast,1468337347,0.17221832275390625
aae_send,1468337348,0.9020919799804688
broadcast,1468337348,0.17221832275390625
aae_send,1468337349,1.3546600341796875
broadcast,1468337349,0.17221832275390625
aae_send,1468337350,1.3546600341796875
broadcast,1468337350,0.17221832275390625
aae_send,1468337351,1.3546600341796875
broadcast,1468337351,0.17221832275390625
aae_send,1468337352,1.3546600341796875
broadcast,1468337352,0.17221832275390625
aae_send,1468337353,1.3546600341796875
broadcast,1468337353,0.17221832275390625
aae_send,1468337354,1.3546600341796875
broadcast,1468337354,0.17221832275390625
aae_send,1468337355,1.3546600341796875
broadcast,1468337355,0.17221832275390625
aae_send,1468337356,1.3546600341796875
broadcast,1468337356,0.17221832275390625
aae_send,1468337357,1.3546600341796875
broadcast,1468337357,0.17221832275390625
aae_send,1468337358,1.3546600341796875
broadcast,1468337358,0.17221832275390625
aae_send,1468337359,1.8072280883789063
broadcast,1468337359,0.17221832275390625
aae_send,1468337360,1.8072280883789063
broadcast,1468337360,0.17221832275390625
aae_send,1468337361,1.8072280883789063
broadcast,1468337361,0.17221832275390625
aae_send,1468337362,1.8072280883789063
broadcast,1468337362,0.17221832275390625
aae_send,1468337363,1.8072280883789063
broadcast,1468337363,0.17221832275390625
aae_send,1468337364,1.8072280883789063
broadcast,1468337364,0.17221832275390625
aae_send,1468337365,1.8072280883789063
broadcast,1468337365,0.17221832275390625
aae_send,1468337366,1.8072280883789063
broadcast,1468337366,0.17221832275390625
aae_send,1468337367,1.8072280883789063
broadcast,1468337367,0.17221832275390625
aae_send,1468337368,1.8072280883789063
broadcast,1468337368,0.17221832275390625
aae_send,1468337369,2.260955810546875
broadcast,1468337369,0.17221832275390625
aae_send,1468337370,2.260955810546875
broadcast,1468337370,0.17221832275390625
aae_send,1468337371,2.260955810546875
broadcast,1468337371,0.17221832275390625
aae_send,1468337372,2.260955810546875
broadcast,1468337372,0.17221832275390625
aae_send,1468337373,2.260955810546875
broadcast,1468337373,0.17221832275390625
aae_send,1468337374,2.260955810546875
broadcast,1468337374,0.17221832275390625
convergence,1468337374,0.0
aae_send,1468337375,2.260955810546875
broadcast,1468337375,0.17221832275390625
aae_send,1468337376,2.260955810546875
broadcast,1468337376,0.17221832275390625
aae_send,1468337377,2.260955810546875
broadcast,1468337377,0.17221832275390625
aae_send,1468337378,2.260955810546875
broadcast,1468337378,0.17221832275390625
aae_send,1468337379,2.7152481079101563
broadcast,1468337379,0.17221832275390625
