Type,Seconds,MegaBytes
delta_ack,1468438995,4.730224609375e-4
delta_send,1468438995,0.00970458984375
delta_ack,1468438996,0.0012664794921875
delta_send,1468438996,0.00970458984375
delta_ack,1468438997,0.0012664794921875
delta_send,1468438997,0.00970458984375
delta_ack,1468438998,0.0012664794921875
delta_send,1468438998,0.00970458984375
delta_ack,1468438999,0.0012664794921875
delta_send,1468438999,0.00970458984375
delta_ack,1468439000,0.0012664794921875
delta_send,1468439000,0.00970458984375
delta_ack,1468439001,0.0012664794921875
delta_send,1468439001,0.00970458984375
delta_ack,1468439002,0.0012664794921875
delta_send,1468439002,0.00970458984375
delta_ack,1468439003,0.0012664794921875
delta_send,1468439003,0.00970458984375
delta_ack,1468439004,0.0012664794921875
delta_send,1468439004,0.00970458984375
delta_ack,1468439005,0.00274658203125
delta_send,1468439005,0.0190887451171875
delta_ack,1468439006,0.003326416015625
delta_send,1468439006,0.0190887451171875
delta_ack,1468439007,0.003326416015625
delta_send,1468439007,0.0190887451171875
delta_ack,1468439008,0.003326416015625
delta_send,1468439008,0.0190887451171875
delta_ack,1468439009,0.003326416015625
delta_send,1468439009,0.0190887451171875
delta_ack,1468439010,0.003326416015625
delta_send,1468439010,0.0190887451171875
delta_ack,1468439011,0.003326416015625
delta_send,1468439011,0.0190887451171875
delta_ack,1468439012,0.003326416015625
delta_send,1468439012,0.0190887451171875
delta_ack,1468439013,0.003326416015625
delta_send,1468439013,0.0190887451171875
delta_ack,1468439014,0.003326416015625
delta_send,1468439014,0.0190887451171875
convergence,1468439015,0.0
delta_ack,1468439015,0.0042724609375
delta_send,1468439015,0.0228424072265625
delta_ack,1468439016,0.004425048828125
delta_send,1468439016,0.0228424072265625
delta_ack,1468439017,0.004425048828125
delta_send,1468439017,0.0228424072265625
delta_ack,1468439018,0.004425048828125
delta_send,1468439018,0.0228424072265625
delta_ack,1468439019,0.004425048828125
delta_send,1468439019,0.0228424072265625
delta_ack,1468439020,0.004425048828125
delta_send,1468439020,0.0228424072265625
delta_ack,1468439021,0.004425048828125
delta_send,1468439021,0.0228424072265625
delta_ack,1468439022,0.004425048828125
delta_send,1468439022,0.0228424072265625
delta_ack,1468439023,0.004425048828125
delta_send,1468439023,0.0228424072265625
delta_ack,1468439024,0.004425048828125
delta_send,1468439024,0.0228424072265625
delta_ack,1468439025,0.004730224609375
delta_send,1468439025,0.02501678466796875
delta_ack,1468439026,0.0048828125
delta_send,1468439026,0.02501678466796875
delta_ack,1468439027,0.0048828125
delta_send,1468439027,0.02501678466796875
delta_ack,1468439028,0.0048828125
delta_send,1468439028,0.02501678466796875
delta_ack,1468439029,0.0048828125
delta_send,1468439029,0.02501678466796875
delta_ack,1468439030,0.0048828125
delta_send,1468439030,0.02501678466796875
delta_ack,1468439031,0.0048828125
delta_send,1468439031,0.02501678466796875
delta_ack,1468439032,0.0048828125
delta_send,1468439032,0.02501678466796875
delta_ack,1468439033,0.0048828125
delta_send,1468439033,0.02501678466796875
delta_ack,1468439034,0.0048828125
delta_send,1468439034,0.02501678466796875
delta_ack,1468439035,0.005035400390625
delta_send,1468439035,0.02501678466796875
delta_ack,1468439036,0.005035400390625
delta_send,1468439036,0.02501678466796875
delta_ack,1468439037,0.005035400390625
delta_send,1468439037,0.02501678466796875
delta_ack,1468439038,0.005035400390625
delta_send,1468439038,0.02501678466796875
delta_ack,1468439039,0.005035400390625
delta_send,1468439039,0.02501678466796875
