Type,Seconds,MegaBytes
aae_send,1469560372,0.5702133178710938
aae_send,1469560373,0.5702133178710938
aae_send,1469560374,0.5702133178710938
aae_send,1469560375,0.5702133178710938
aae_send,1469560376,0.5702133178710938
aae_send,1469560377,0.5702133178710938
aae_send,1469560378,0.5702133178710938
aae_send,1469560379,0.5702133178710938
aae_send,1469560380,0.5702133178710938
aae_send,1469560381,0.5702133178710938
aae_send,1469560382,1.140838623046875
aae_send,1469560383,1.140838623046875
aae_send,1469560384,1.140838623046875
aae_send,1469560385,1.140838623046875
aae_send,1469560386,1.140838623046875
aae_send,1469560387,1.140838623046875
aae_send,1469560388,1.140838623046875
aae_send,1469560389,1.140838623046875
aae_send,1469560390,1.140838623046875
aae_send,1469560391,1.140838623046875
aae_send,1469560392,1.7153778076171875
aae_send,1469560393,1.7153778076171875
aae_send,1469560394,1.7153778076171875
aae_send,1469560395,1.7153778076171875
aae_send,1469560396,1.7153778076171875
aae_send,1469560397,1.7153778076171875
aae_send,1469560398,1.7153778076171875
aae_send,1469560399,1.7153778076171875
aae_send,1469560400,1.7153778076171875
aae_send,1469560401,1.7153778076171875
aae_send,1469560402,2.2905349731445313
aae_send,1469560403,2.2905349731445313
aae_send,1469560404,2.2905349731445313
aae_send,1469560405,2.2905349731445313
aae_send,1469560406,2.2905349731445313
aae_send,1469560407,2.2905349731445313
aae_send,1469560408,2.2905349731445313
aae_send,1469560409,2.2905349731445313
aae_send,1469560410,2.2905349731445313
aae_send,1469560411,2.2905349731445313
aae_send,1469560412,2.8400650024414063
aae_send,1469560413,2.865692138671875
convergence,1469560413,0.0
