Type,Seconds,MegaBytes
aae_send,1469620784,0.19295501708984375
aae_send,1469620785,0.19295501708984375
aae_send,1469620786,0.19506072998046875
aae_send,1469620787,0.19506072998046875
aae_send,1469620788,0.19716644287109375
aae_send,1469620789,0.19716644287109375
aae_send,1469620790,0.19927215576171875
aae_send,1469620791,0.20151519775390625
aae_send,1469620792,0.20151519775390625
aae_send,1469620793,0.20362091064453125
aae_send,1469620794,0.3968048095703125
aae_send,1469620795,0.3968048095703125
aae_send,1469620796,0.3990478515625
aae_send,1469620797,0.401153564453125
aae_send,1469620798,0.401153564453125
aae_send,1469620799,0.40325927734375
aae_send,1469620800,0.40325927734375
aae_send,1469620801,0.40325927734375
aae_send,1469620802,0.40325927734375
aae_send,1469620803,0.40325927734375
aae_send,1469620804,0.5944137573242188
aae_send,1469620805,0.5944137573242188
aae_send,1469620806,0.5944137573242188
aae_send,1469620807,0.5944137573242188
aae_send,1469620808,0.5944137573242188
aae_send,1469620809,0.5944137573242188
aae_send,1469620810,0.5944137573242188
aae_send,1469620811,0.5944137573242188
aae_send,1469620812,0.5944137573242188
aae_send,1469620813,0.5944137573242188
aae_send,1469620814,0.7855682373046875
aae_send,1469620815,0.7855682373046875
aae_send,1469620816,0.7855682373046875
aae_send,1469620817,0.7855682373046875
aae_send,1469620818,0.7855682373046875
aae_send,1469620819,0.7855682373046875
aae_send,1469620820,0.7855682373046875
aae_send,1469620821,0.7855682373046875
aae_send,1469620822,0.7855682373046875
aae_send,1469620823,0.7855682373046875
convergence,1469620823,0.0
aae_send,1469620824,0.9799728393554688
aae_send,1469620825,0.9799728393554688
aae_send,1469620826,0.9799728393554688
aae_send,1469620827,0.9799728393554688
aae_send,1469620828,0.9799728393554688
aae_send,1469620829,0.9799728393554688
aae_send,1469620830,0.9799728393554688
aae_send,1469620831,0.9799728393554688
aae_send,1469620832,0.9799728393554688
aae_send,1469620833,0.9799728393554688
aae_send,1469620834,1.1721038818359375
aae_send,1469620835,1.1721038818359375
aae_send,1469620836,1.1721038818359375
aae_send,1469620837,1.1721038818359375
aae_send,1469620838,1.1721038818359375
aae_send,1469620839,1.1721038818359375
aae_send,1469620840,1.1721038818359375
aae_send,1469620841,1.1721038818359375
aae_send,1469620842,1.1721038818359375
aae_send,1469620843,1.1721038818359375
aae_send,1469620844,1.3642349243164063
aae_send,1469620845,1.3642349243164063
aae_send,1469620846,1.3642349243164063
aae_send,1469620847,1.3642349243164063
aae_send,1469620848,1.3642349243164063
aae_send,1469620849,1.3642349243164063
aae_send,1469620850,1.3642349243164063
aae_send,1469620851,1.3642349243164063
aae_send,1469620852,1.3642349243164063
aae_send,1469620853,1.3642349243164063
aae_send,1469620854,1.556365966796875
aae_send,1469620855,1.556365966796875
aae_send,1469620856,1.556365966796875
aae_send,1469620857,1.556365966796875
aae_send,1469620858,1.556365966796875
aae_send,1469620859,1.556365966796875
aae_send,1469620860,1.556365966796875
aae_send,1469620861,1.556365966796875
aae_send,1469620862,1.556365966796875
aae_send,1469620863,1.556365966796875
aae_send,1469620864,1.7486572265625
aae_send,1469620865,1.7486572265625
aae_send,1469620866,1.751251220703125
aae_send,1469620867,1.751251220703125
aae_send,1469620868,1.751251220703125
aae_send,1469620869,1.751251220703125
aae_send,1469620870,1.751251220703125
aae_send,1469620871,1.751251220703125
aae_send,1469620872,1.751251220703125
