Type,Seconds,MegaBytes
broadcast,1468429779,5.1116943359375e-4
broadcast,1468429780,5.1116943359375e-4
broadcast,1468429781,5.1116943359375e-4
broadcast,1468429782,5.1116943359375e-4
broadcast,1468429783,5.1116943359375e-4
broadcast,1468429784,5.1116943359375e-4
broadcast,1468429785,5.1116943359375e-4
broadcast,1468429786,5.1116943359375e-4
broadcast,1468429787,5.1116943359375e-4
aae_send,1468429788,0.00707244873046875
broadcast,1468429788,5.1116943359375e-4
aae_send,1468429789,0.00707244873046875
broadcast,1468429789,5.1116943359375e-4
aae_send,1468429790,0.00707244873046875
broadcast,1468429790,5.1116943359375e-4
aae_send,1468429791,0.00707244873046875
broadcast,1468429791,5.1116943359375e-4
aae_send,1468429792,0.00707244873046875
broadcast,1468429792,5.1116943359375e-4
aae_send,1468429793,0.00707244873046875
broadcast,1468429793,5.1116943359375e-4
aae_send,1468429794,0.00707244873046875
broadcast,1468429794,5.1116943359375e-4
aae_send,1468429795,0.00707244873046875
broadcast,1468429795,5.1116943359375e-4
aae_send,1468429796,0.00707244873046875
broadcast,1468429796,5.1116943359375e-4
aae_send,1468429797,0.00707244873046875
broadcast,1468429797,5.1116943359375e-4
aae_send,1468429798,0.03525543212890625
broadcast,1468429798,5.1116943359375e-4
aae_send,1468429799,0.03525543212890625
broadcast,1468429799,5.1116943359375e-4
aae_send,1468429800,0.03525543212890625
broadcast,1468429800,5.1116943359375e-4
aae_send,1468429801,0.03525543212890625
broadcast,1468429801,5.1116943359375e-4
aae_send,1468429802,0.03525543212890625
broadcast,1468429802,5.1116943359375e-4
aae_send,1468429803,0.03525543212890625
broadcast,1468429803,5.1116943359375e-4
aae_send,1468429804,0.03525543212890625
broadcast,1468429804,5.1116943359375e-4
aae_send,1468429805,0.03525543212890625
broadcast,1468429805,5.1116943359375e-4
aae_send,1468429806,0.03525543212890625
broadcast,1468429806,5.1116943359375e-4
aae_send,1468429807,0.03525543212890625
broadcast,1468429807,5.1116943359375e-4
convergence,1468429808,0.0
aae_send,1468429808,0.06371307373046875
broadcast,1468429808,5.1116943359375e-4
