Type,Seconds,MegaBytes
broadcast,1468429780,0.02288818359375
broadcast,1468429781,0.026153564453125
broadcast,1468429782,0.03057861328125
broadcast,1468429783,0.03057861328125
broadcast,1468429784,0.035003662109375
broadcast,1468429785,0.040008544921875
broadcast,1468429786,0.040008544921875
broadcast,1468429787,0.04443359375
broadcast,1468429788,0.04443359375
aae_send,1468429789,0.02555084228515625
broadcast,1468429789,0.048858642578125
aae_send,1468429790,0.02555084228515625
broadcast,1468429790,0.053863525390625
aae_send,1468429791,0.02555084228515625
broadcast,1468429791,0.053863525390625
aae_send,1468429792,0.02555084228515625
broadcast,1468429792,0.05828857421875
aae_send,1468429793,0.02555084228515625
broadcast,1468429793,0.05828857421875
aae_send,1468429794,0.02555084228515625
broadcast,1468429794,0.062713623046875
aae_send,1468429795,0.02555084228515625
broadcast,1468429795,0.067138671875
aae_send,1468429796,0.02555084228515625
broadcast,1468429796,0.067138671875
aae_send,1468429797,0.02555084228515625
broadcast,1468429797,0.067138671875
aae_send,1468429798,0.02555084228515625
broadcast,1468429798,0.067138671875
convergence,1468429799,0.0
aae_send,1468429799,0.05255889892578125
broadcast,1468429799,0.07073974609375
aae_send,1468429800,0.05255889892578125
broadcast,1468429800,0.07073974609375
aae_send,1468429801,0.05255889892578125
broadcast,1468429801,0.07073974609375
aae_send,1468429802,0.05255889892578125
broadcast,1468429802,0.07073974609375
aae_send,1468429803,0.05255889892578125
broadcast,1468429803,0.07073974609375
aae_send,1468429804,0.05255889892578125
broadcast,1468429804,0.07073974609375
aae_send,1468429805,0.05255889892578125
broadcast,1468429805,0.07073974609375
aae_send,1468429806,0.05255889892578125
broadcast,1468429806,0.07073974609375
aae_send,1468429807,0.05255889892578125
broadcast,1468429807,0.07073974609375
aae_send,1468429808,0.05255889892578125
broadcast,1468429808,0.07073974609375
aae_send,1468429809,0.07981109619140625
broadcast,1468429809,0.07073974609375
aae_send,1468429810,0.07981109619140625
broadcast,1468429810,0.07073974609375
aae_send,1468429811,0.07981109619140625
broadcast,1468429811,0.07073974609375
