Type,Seconds,MegaBytes
delta_ack,1467989025,0.001312255859375
delta_send,1467989025,0.8929443359375
delta_ack,1467989026,0.001312255859375
delta_send,1467989026,0.8929443359375
delta_ack,1467989027,0.001312255859375
delta_send,1467989027,0.8929443359375
delta_ack,1467989028,0.001312255859375
delta_send,1467989028,0.8929443359375
delta_ack,1467989029,0.001312255859375
delta_send,1467989029,0.8929443359375
delta_ack,1467989030,0.001312255859375
delta_send,1467989030,0.8929443359375
delta_ack,1467989031,0.001312255859375
delta_send,1467989031,0.8929443359375
delta_ack,1467989032,0.001312255859375
delta_send,1467989032,0.8929443359375
delta_ack,1467989033,0.001312255859375
delta_send,1467989033,0.8929443359375
delta_ack,1467989034,0.001312255859375
delta_send,1467989034,0.8929443359375
delta_ack,1467989035,0.00274658203125
delta_send,1467989035,0.904388427734375
delta_ack,1467989036,0.00274658203125
delta_send,1467989036,0.904388427734375
delta_ack,1467989037,0.00274658203125
delta_send,1467989037,0.904388427734375
delta_ack,1467989038,0.00274658203125
delta_send,1467989038,0.904388427734375
delta_ack,1467989039,0.00274658203125
delta_send,1467989039,0.904388427734375
delta_ack,1467989040,0.00274658203125
delta_send,1467989040,0.904388427734375
delta_ack,1467989041,0.00274658203125
delta_send,1467989041,0.904388427734375
delta_ack,1467989042,0.00274658203125
delta_send,1467989042,0.904388427734375
delta_ack,1467989043,0.00274658203125
delta_send,1467989043,0.904388427734375
delta_ack,1467989044,0.00274658203125
delta_send,1467989044,0.904388427734375
delta_ack,1467989045,0.004669189453125
delta_send,1467989045,0.9127197265625
convergence,1467989045,0.0
delta_ack,1467989046,0.004669189453125
delta_send,1467989046,0.9127197265625
delta_ack,1467989047,0.004669189453125
delta_send,1467989047,0.9127197265625
delta_ack,1467989048,0.004669189453125
delta_send,1467989048,0.9127197265625
delta_ack,1467989049,0.004669189453125
delta_send,1467989049,0.9127197265625
delta_ack,1467989050,0.004669189453125
delta_send,1467989050,0.9127197265625
delta_ack,1467989051,0.004669189453125
delta_send,1467989051,0.9127197265625
delta_ack,1467989052,0.004669189453125
delta_send,1467989052,0.9127197265625
delta_ack,1467989053,0.004669189453125
delta_send,1467989053,0.9127197265625
delta_ack,1467989054,0.004669189453125
delta_send,1467989054,0.9127197265625
delta_ack,1467989055,0.00567626953125
delta_send,1467989055,0.9154205322265625
delta_ack,1467989056,0.00567626953125
delta_send,1467989056,0.9154205322265625
delta_ack,1467989057,0.00567626953125
delta_send,1467989057,0.9154205322265625
delta_ack,1467989058,0.00567626953125
delta_send,1467989058,0.9154205322265625
delta_ack,1467989059,0.00567626953125
delta_send,1467989059,0.9154205322265625
delta_ack,1467989060,0.00567626953125
delta_send,1467989060,0.9154205322265625
delta_ack,1467989061,0.00567626953125
delta_send,1467989061,0.9154205322265625
delta_ack,1467989062,0.00567626953125
delta_send,1467989062,0.9154205322265625
delta_ack,1467989063,0.00567626953125
delta_send,1467989063,0.9154205322265625
delta_ack,1467989064,0.00567626953125
delta_send,1467989064,0.9154205322265625
delta_ack,1467989065,0.0059814453125
delta_send,1467989065,0.9154205322265625
delta_ack,1467989066,0.0059814453125
delta_send,1467989066,0.9154205322265625
delta_ack,1467989067,0.0059814453125
delta_send,1467989067,0.9154205322265625
delta_ack,1467989068,0.0059814453125
delta_send,1467989068,0.9154205322265625
delta_ack,1467989069,0.0059814453125
delta_send,1467989069,0.9154205322265625
delta_ack,1467989070,0.0059814453125
delta_send,1467989070,0.9154205322265625
