Type,Seconds,MegaBytes
delta_ack,1468343012,3.662109375e-4
delta_send,1468343012,0.369659423828125
delta_ack,1468343013,0.001312255859375
delta_send,1468343013,0.369659423828125
delta_ack,1468343014,0.001312255859375
delta_send,1468343014,0.369659423828125
delta_ack,1468343015,0.001312255859375
delta_send,1468343015,0.369659423828125
delta_ack,1468343016,0.001312255859375
delta_send,1468343016,0.369659423828125
delta_ack,1468343017,0.001312255859375
delta_send,1468343017,0.369659423828125
delta_ack,1468343018,0.001312255859375
delta_send,1468343018,0.369659423828125
delta_ack,1468343019,0.001312255859375
delta_send,1468343019,0.369659423828125
delta_ack,1468343020,0.001312255859375
delta_send,1468343020,0.369659423828125
delta_ack,1468343021,0.001312255859375
delta_send,1468343021,0.369659423828125
delta_ack,1468343022,0.00152587890625
delta_send,1468343022,0.375701904296875
delta_ack,1468343023,0.00286865234375
delta_send,1468343023,0.375701904296875
delta_ack,1468343024,0.00286865234375
delta_send,1468343024,0.375701904296875
delta_ack,1468343025,0.00286865234375
delta_send,1468343025,0.375701904296875
delta_ack,1468343026,0.00286865234375
delta_send,1468343026,0.375701904296875
delta_ack,1468343027,0.00286865234375
delta_send,1468343027,0.375701904296875
delta_ack,1468343028,0.00286865234375
delta_send,1468343028,0.375701904296875
delta_ack,1468343029,0.00286865234375
delta_send,1468343029,0.375701904296875
delta_ack,1468343030,0.00286865234375
delta_send,1468343030,0.375701904296875
delta_ack,1468343031,0.00286865234375
delta_send,1468343031,0.375701904296875
delta_ack,1468343032,0.003631591796875
delta_send,1468343032,0.3863067626953125
convergence,1468343032,0.0
delta_ack,1468343033,0.004547119140625
delta_send,1468343033,0.3863067626953125
delta_ack,1468343034,0.004547119140625
delta_send,1468343034,0.3863067626953125
delta_ack,1468343035,0.004547119140625
delta_send,1468343035,0.3863067626953125
delta_ack,1468343036,0.004547119140625
delta_send,1468343036,0.3863067626953125
delta_ack,1468343037,0.004547119140625
delta_send,1468343037,0.3863067626953125
delta_ack,1468343038,0.004547119140625
delta_send,1468343038,0.3863067626953125
delta_ack,1468343039,0.004547119140625
delta_send,1468343039,0.3863067626953125
delta_ack,1468343040,0.004547119140625
delta_send,1468343040,0.3863067626953125
delta_ack,1468343041,0.004547119140625
delta_send,1468343041,0.3863067626953125
delta_ack,1468343042,0.00494384765625
delta_send,1468343042,0.3911285400390625
delta_ack,1468343043,0.00537109375
delta_send,1468343043,0.3911285400390625
delta_ack,1468343044,0.00537109375
delta_send,1468343044,0.3911285400390625
delta_ack,1468343045,0.00537109375
delta_send,1468343045,0.3911285400390625
delta_ack,1468343046,0.00537109375
delta_send,1468343046,0.3911285400390625
delta_ack,1468343047,0.00537109375
delta_send,1468343047,0.3911285400390625
delta_ack,1468343048,0.00537109375
delta_send,1468343048,0.3911285400390625
delta_ack,1468343049,0.00537109375
delta_send,1468343049,0.3911285400390625
delta_ack,1468343050,0.00537109375
delta_send,1468343050,0.3911285400390625
delta_ack,1468343051,0.00537109375
delta_send,1468343051,0.3911285400390625
delta_ack,1468343052,0.005523681640625
delta_send,1468343052,0.393768310546875
delta_ack,1468343053,0.00567626953125
delta_send,1468343053,0.393768310546875
delta_ack,1468343054,0.00567626953125
delta_send,1468343054,0.393768310546875
