Type,Seconds,MegaBytes
delta_send,1468343012,0.3641510009765625
delta_ack,1468343013,2.13623046875e-4
delta_send,1468343013,0.5544891357421875
delta_ack,1468343014,2.13623046875e-4
delta_send,1468343014,0.5544891357421875
delta_ack,1468343015,2.13623046875e-4
delta_send,1468343015,0.5544891357421875
delta_ack,1468343016,2.13623046875e-4
delta_send,1468343016,0.5544891357421875
delta_ack,1468343017,2.13623046875e-4
delta_send,1468343017,0.5544891357421875
delta_ack,1468343018,2.13623046875e-4
delta_send,1468343018,0.5544891357421875
delta_ack,1468343019,2.13623046875e-4
delta_send,1468343019,0.5544891357421875
delta_ack,1468343020,2.13623046875e-4
delta_send,1468343020,0.5544891357421875
delta_ack,1468343021,2.13623046875e-4
delta_send,1468343021,0.5544891357421875
delta_ack,1468343022,2.13623046875e-4
delta_send,1468343022,0.5562591552734375
delta_ack,1468343023,0.002197265625
delta_send,1468343023,0.5562591552734375
delta_ack,1468343024,0.002197265625
delta_send,1468343024,0.5562591552734375
delta_ack,1468343025,0.002197265625
delta_send,1468343025,0.5562591552734375
delta_ack,1468343026,0.002197265625
delta_send,1468343026,0.5562591552734375
delta_ack,1468343027,0.002197265625
delta_send,1468343027,0.5562591552734375
delta_ack,1468343028,0.002197265625
delta_send,1468343028,0.5562591552734375
delta_ack,1468343029,0.002197265625
delta_send,1468343029,0.5562591552734375
delta_ack,1468343030,0.002197265625
delta_send,1468343030,0.5562591552734375
delta_ack,1468343031,0.002197265625
delta_send,1468343031,0.5562591552734375
delta_ack,1468343032,0.002197265625
delta_send,1468343032,0.567474365234375
delta_ack,1468343033,0.004180908203125
delta_send,1468343033,0.567474365234375
delta_ack,1468343034,0.004180908203125
delta_send,1468343034,0.567474365234375
delta_ack,1468343035,0.004180908203125
delta_send,1468343035,0.567474365234375
delta_ack,1468343036,0.004180908203125
delta_send,1468343036,0.567474365234375
delta_ack,1468343037,0.004180908203125
delta_send,1468343037,0.567474365234375
delta_ack,1468343038,0.004180908203125
delta_send,1468343038,0.567474365234375
delta_ack,1468343039,0.004180908203125
delta_send,1468343039,0.567474365234375
delta_ack,1468343040,0.004180908203125
delta_send,1468343040,0.567474365234375
delta_ack,1468343041,0.004180908203125
delta_send,1468343041,0.567474365234375
delta_ack,1468343042,0.004180908203125
delta_send,1468343042,0.5699234008789063
delta_ack,1468343043,0.0050048828125
delta_send,1468343043,0.5738372802734375
convergence,1468343043,0.0
delta_ack,1468343044,0.0050048828125
delta_send,1468343044,0.5738372802734375
delta_ack,1468343045,0.0050048828125
delta_send,1468343045,0.5738372802734375
delta_ack,1468343046,0.0050048828125
delta_send,1468343046,0.5738372802734375
delta_ack,1468343047,0.0050048828125
delta_send,1468343047,0.5738372802734375
delta_ack,1468343048,0.0050048828125
delta_send,1468343048,0.5738372802734375
delta_ack,1468343049,0.0050048828125
delta_send,1468343049,0.5738372802734375
delta_ack,1468343050,0.0050048828125
delta_send,1468343050,0.5738372802734375
delta_ack,1468343051,0.0050048828125
delta_send,1468343051,0.5738372802734375
delta_ack,1468343052,0.0050048828125
delta_send,1468343052,0.57672119140625
