Type,Seconds,MegaBytes
aae_send,1469620983,0.45034027099609375
aae_send,1469620984,0.45034027099609375
aae_send,1469620985,0.45034027099609375
aae_send,1469620986,0.45034027099609375
aae_send,1469620987,0.45034027099609375
aae_send,1469620988,0.45034027099609375
aae_send,1469620989,0.45034027099609375
aae_send,1469620990,0.45034027099609375
aae_send,1469620991,0.45034027099609375
aae_send,1469620992,0.45034027099609375
aae_send,1469620993,0.9010848999023438
aae_send,1469620994,0.9010848999023438
aae_send,1469620995,0.9010848999023438
aae_send,1469620996,0.9010848999023438
aae_send,1469620997,0.9010848999023438
aae_send,1469620998,0.9010848999023438
aae_send,1469620999,0.9010848999023438
aae_send,1469621000,0.9010848999023438
aae_send,1469621001,0.9010848999023438
aae_send,1469621002,0.9010848999023438
aae_send,1469621003,1.3526611328125
aae_send,1469621004,1.3526611328125
aae_send,1469621005,1.3526611328125
aae_send,1469621006,1.3526611328125
aae_send,1469621007,1.3526611328125
aae_send,1469621008,1.3526611328125
aae_send,1469621009,1.3526611328125
aae_send,1469621010,1.3526611328125
aae_send,1469621011,1.3526611328125
aae_send,1469621012,1.3526611328125
convergence,1469621013,0.0
aae_send,1469621013,1.8045806884765625
aae_send,1469621014,1.8045806884765625
aae_send,1469621015,1.8045806884765625
aae_send,1469621016,1.8045806884765625
aae_send,1469621017,1.8045806884765625
aae_send,1469621018,1.8045806884765625
aae_send,1469621019,1.8045806884765625
aae_send,1469621020,1.8045806884765625
aae_send,1469621021,1.8045806884765625
aae_send,1469621022,1.8045806884765625
aae_send,1469621023,2.2567901611328125
aae_send,1469621024,2.2567901611328125
aae_send,1469621025,2.2567901611328125
aae_send,1469621026,2.2567901611328125
aae_send,1469621027,2.2567901611328125
aae_send,1469621028,2.2567901611328125
aae_send,1469621029,2.2567901611328125
aae_send,1469621031,2.2567901611328125
aae_send,1469621032,2.2567901611328125
aae_send,1469621033,2.2567901611328125
aae_send,1469621034,2.706878662109375
aae_send,1469621035,2.7091598510742188
aae_send,1469621036,2.7091598510742188
aae_send,1469621037,2.7091598510742188
aae_send,1469621038,2.7091598510742188
aae_send,1469621039,2.7091598510742188
aae_send,1469621040,2.7091598510742188
aae_send,1469621041,2.7091598510742188
aae_send,1469621042,2.7091598510742188
aae_send,1469621043,2.7091598510742188
aae_send,1469621044,2.7091598510742188
aae_send,1469621045,3.161529541015625
aae_send,1469621046,3.161529541015625
aae_send,1469621047,3.161529541015625
aae_send,1469621048,3.161529541015625
aae_send,1469621049,3.161529541015625
aae_send,1469621050,3.161529541015625
