Type,Seconds,MegaBytes
aae_send,1468438496,0.1903076171875
aae_send,1468438497,0.5702133178710938
aae_send,1468438498,0.5702133178710938
aae_send,1468438499,0.5702133178710938
aae_send,1468438500,0.5702133178710938
aae_send,1468438501,0.5702133178710938
aae_send,1468438502,0.5702133178710938
aae_send,1468438503,0.5702133178710938
aae_send,1468438504,0.5702133178710938
aae_send,1468438505,0.5702133178710938
aae_send,1468438506,0.7587661743164063
aae_send,1468438507,1.140838623046875
aae_send,1468438508,1.140838623046875
aae_send,1468438509,1.140838623046875
aae_send,1468438510,1.140838623046875
aae_send,1468438511,1.140838623046875
aae_send,1468438512,1.140838623046875
aae_send,1468438513,1.140838623046875
aae_send,1468438514,1.140838623046875
aae_send,1468438515,1.140838623046875
aae_send,1468438516,1.305877685546875
aae_send,1468438517,1.7155838012695313
aae_send,1468438518,1.7155838012695313
aae_send,1468438519,1.7155838012695313
aae_send,1468438520,1.7155838012695313
aae_send,1468438521,1.7155838012695313
aae_send,1468438522,1.7155838012695313
aae_send,1468438523,1.7155838012695313
aae_send,1468438524,1.7155838012695313
aae_send,1468438525,1.7155838012695313
aae_send,1468438527,1.7155838012695313
aae_send,1468438528,2.2911529541015625
aae_send,1468438529,2.2911529541015625
aae_send,1468438530,2.2911529541015625
aae_send,1468438531,2.2911529541015625
aae_send,1468438532,2.2911529541015625
aae_send,1468438533,2.2911529541015625
aae_send,1468438534,2.2911529541015625
aae_send,1468438535,2.2911529541015625
aae_send,1468438536,2.2911529541015625
aae_send,1468438537,2.2911529541015625
aae_send,1468438538,2.8669967651367188
aae_send,1468438539,2.8669967651367188
aae_send,1468438540,2.8669967651367188
aae_send,1468438541,2.8669967651367188
aae_send,1468438542,2.8669967651367188
aae_send,1468438543,2.8669967651367188
aae_send,1468438544,2.8669967651367188
aae_send,1468438545,2.8669967651367188
aae_send,1468438546,2.8669967651367188
aae_send,1468438547,2.8669967651367188
convergence,1468438547,0.0
