Type,Seconds,MegaBytes
aae_send,1469439008,0.1912384033203125
aae_send,1469439009,0.1912384033203125
broadcast,1469439009,0.002197265625
aae_send,1469439010,0.1912384033203125
broadcast,1469439010,0.002197265625
aae_send,1469439011,0.1912384033203125
broadcast,1469439011,0.004119873046875
aae_send,1469439012,0.1912384033203125
broadcast,1469439012,0.00604248046875
aae_send,1469439013,0.1912384033203125
broadcast,1469439013,0.00604248046875
aae_send,1469439014,0.1912384033203125
broadcast,1469439014,0.0081024169921875
aae_send,1469439015,0.1912384033203125
broadcast,1469439015,0.010162353515625
aae_send,1469439016,0.1912384033203125
broadcast,1469439016,0.012359619140625
aae_send,1469439017,0.1912384033203125
broadcast,1469439017,0.012359619140625
aae_send,1469439018,0.38274383544921875
broadcast,1469439018,0.0144195556640625
aae_send,1469439019,0.38274383544921875
broadcast,1469439019,0.0164794921875
aae_send,1469439020,0.38274383544921875
broadcast,1469439020,0.0164794921875
aae_send,1469439021,0.38274383544921875
broadcast,1469439021,0.018402099609375
aae_send,1469439022,0.38274383544921875
broadcast,1469439022,0.018402099609375
aae_send,1469439023,0.38274383544921875
broadcast,1469439023,0.0204620361328125
convergence,1469439023,0.0
aae_send,1469439024,0.38274383544921875
broadcast,1469439024,0.0219573974609375
aae_send,1469439025,0.38274383544921875
broadcast,1469439025,0.0219573974609375
aae_send,1469439026,0.38274383544921875
broadcast,1469439026,0.0219573974609375
aae_send,1469439027,0.38274383544921875
broadcast,1469439027,0.0219573974609375
aae_send,1469439028,0.5743865966796875
broadcast,1469439028,0.0219573974609375
aae_send,1469439029,0.5743865966796875
broadcast,1469439029,0.0219573974609375
aae_send,1469439030,0.5743865966796875
broadcast,1469439030,0.0219573974609375
aae_send,1469439031,0.5743865966796875
broadcast,1469439031,0.0219573974609375
aae_send,1469439032,0.5743865966796875
broadcast,1469439032,0.0219573974609375
aae_send,1469439033,0.5743865966796875
broadcast,1469439033,0.0219573974609375
aae_send,1469439034,0.5743865966796875
broadcast,1469439034,0.0219573974609375
aae_send,1469439035,0.5743865966796875
broadcast,1469439035,0.0219573974609375
