0,1.3345870971679688
1,1.3345870971679688
2,1.3345870971679688
3,1.3345870971679688
4,1.3345870971679688
5,1.3345870971679688
6,1.3345870971679688
7,1.3345870971679688
8,1.3345870971679688
9,1.3345870971679688
10,1.3385009765625
11,1.3385009765625
12,1.3385009765625
13,1.3385009765625
14,1.3385009765625
15,1.3385009765625
16,1.3385009765625
17,1.3385009765625
18,1.3385009765625
19,1.3385009765625
20,1.3488616943359375
21,1.3488616943359375
22,1.3488616943359375
23,1.3488616943359375
24,1.3488616943359375
25,1.3488616943359375
26,1.3488616943359375
27,1.3488616943359375
28,1.3488616943359375
29,1.3488616943359375
30,1.35662841796875
31,1.35662841796875
32,1.35662841796875
33,1.35662841796875
34,1.35662841796875
35,1.35662841796875
36,1.35662841796875
