Type,Seconds,MegaBytes
aae_send,1468332925,0.90020751953125
broadcast,1468332925,0.17221832275390625
aae_send,1468332926,4.502777099609375
broadcast,1468332926,0.17221832275390625
aae_send,1468332927,8.110275268554688
broadcast,1468332927,0.17221832275390625
aae_send,1468332928,12.11236572265625
broadcast,1468332928,0.17221832275390625
aae_send,1468332929,15.782913208007813
broadcast,1468332929,0.17221832275390625
aae_send,1468332930,18.944427490234375
broadcast,1468332930,0.17221832275390625
aae_send,1468332931,22.951675415039063
broadcast,1468332931,0.17221832275390625
aae_send,1468332932,26.617401123046875
broadcast,1468332932,0.17221832275390625
aae_send,1468332933,30.175125122070313
broadcast,1468332933,0.17221832275390625
aae_send,1468332934,33.400123596191406
broadcast,1468332934,0.17221832275390625
aae_send,1468332935,35.21791076660156
broadcast,1468332935,0.17221832275390625
aae_send,1468332936,38.83690643310547
broadcast,1468332936,0.17221832275390625
aae_send,1468332937,42.456687927246094
broadcast,1468332937,0.17221832275390625
aae_send,1468332938,46.078208923339844
broadcast,1468332938,0.17221832275390625
aae_send,1468332939,49.700355529785156
broadcast,1468332939,0.17221832275390625
aae_send,1468332940,53.324119567871094
broadcast,1468332940,0.17221832275390625
aae_send,1468332941,56.948028564453125
broadcast,1468332941,0.17221832275390625
aae_send,1468332942,59.657623291015625
broadcast,1468332942,0.17221832275390625
aae_send,1468332943,62.83766174316406
broadcast,1468332943,0.17221832275390625
aae_send,1468332944,66.00900268554688
broadcast,1468332944,0.17221832275390625
aae_send,1468332945,69.63339233398438
broadcast,1468332945,0.17221832275390625
aae_send,1468332946,72.35175323486328
broadcast,1468332946,0.17221832275390625
aae_send,1468332947,75.97724151611328
broadcast,1468332947,0.17221832275390625
convergence,1468332948,0.0
aae_send,1468332948,79.15098571777344
broadcast,1468332948,0.17221832275390625
aae_send,1468332949,82.77812194824219
broadcast,1468332949,0.17221832275390625
aae_send,1468332950,85.95186614990234
broadcast,1468332950,0.17221832275390625
aae_send,1468332952,89.1256103515625
broadcast,1468332952,0.17221832275390625
aae_send,1468332953,92.75274658203125
broadcast,1468332953,0.17221832275390625
aae_send,1468332954,95.9264907836914
broadcast,1468332954,0.17221832275390625
aae_send,1468332955,99.55362701416016
broadcast,1468332955,0.17221832275390625
