Type,Seconds,MegaBytes
delta_ack,1468332681,3.662109375e-4
delta_send,1468332681,0.369659423828125
delta_ack,1468332682,0.0010986328125
delta_send,1468332682,0.369659423828125
delta_ack,1468332683,0.0010986328125
delta_send,1468332683,0.369659423828125
delta_ack,1468332684,0.0010986328125
delta_send,1468332684,0.369659423828125
delta_ack,1468332685,0.0010986328125
delta_send,1468332685,0.369659423828125
delta_ack,1468332686,0.0010986328125
delta_send,1468332686,0.369659423828125
delta_ack,1468332687,0.0010986328125
delta_send,1468332687,0.369659423828125
delta_ack,1468332688,0.0010986328125
delta_send,1468332688,0.369659423828125
delta_ack,1468332689,0.0010986328125
delta_send,1468332689,0.369659423828125
delta_ack,1468332690,0.0010986328125
delta_send,1468332690,0.369659423828125
delta_ack,1468332691,0.0010986328125
delta_send,1468332691,0.37542724609375
delta_ack,1468332692,0.0025634765625
delta_send,1468332692,0.37542724609375
delta_ack,1468332693,0.0025634765625
delta_send,1468332693,0.37542724609375
delta_ack,1468332694,0.0025634765625
delta_send,1468332694,0.37542724609375
delta_ack,1468332695,0.0025634765625
delta_send,1468332695,0.37542724609375
delta_ack,1468332696,0.0025634765625
delta_send,1468332696,0.37542724609375
delta_ack,1468332697,0.0025634765625
delta_send,1468332697,0.37542724609375
delta_ack,1468332698,0.0025634765625
delta_send,1468332698,0.37542724609375
delta_ack,1468332699,0.0025634765625
delta_send,1468332699,0.37542724609375
delta_ack,1468332700,0.0025634765625
delta_send,1468332700,0.37542724609375
delta_ack,1468332701,0.003448486328125
delta_send,1468332701,0.3848114013671875
convergence,1468332702,0.0
delta_ack,1468332702,0.004669189453125
delta_send,1468332702,0.38849639892578125
delta_ack,1468332703,0.004669189453125
delta_send,1468332703,0.38849639892578125
delta_ack,1468332704,0.004669189453125
delta_send,1468332704,0.38849639892578125
delta_ack,1468332705,0.004669189453125
delta_send,1468332705,0.38849639892578125
delta_ack,1468332706,0.004669189453125
delta_send,1468332706,0.38849639892578125
delta_ack,1468332707,0.004669189453125
delta_send,1468332707,0.38849639892578125
delta_ack,1468332708,0.004669189453125
delta_send,1468332708,0.38849639892578125
delta_ack,1468332709,0.004669189453125
delta_send,1468332709,0.38849639892578125
delta_ack,1468332710,0.004669189453125
delta_send,1468332710,0.38849639892578125
delta_ack,1468332711,0.005126953125
delta_send,1468332711,0.39392852783203125
delta_ack,1468332712,0.00555419921875
delta_send,1468332712,0.39392852783203125
delta_ack,1468332713,0.00555419921875
delta_send,1468332713,0.39392852783203125
delta_ack,1468332714,0.00555419921875
delta_send,1468332714,0.39392852783203125
delta_ack,1468332715,0.00555419921875
delta_send,1468332715,0.39392852783203125
delta_ack,1468332716,0.00555419921875
delta_send,1468332716,0.39392852783203125
delta_ack,1468332717,0.00555419921875
delta_send,1468332717,0.39392852783203125
delta_ack,1468332718,0.00555419921875
delta_send,1468332718,0.39392852783203125
delta_ack,1468332719,0.00555419921875
delta_send,1468332719,0.39392852783203125
delta_ack,1468332720,0.00555419921875
delta_send,1468332720,0.39392852783203125
delta_ack,1468332721,0.005706787109375
delta_send,1468332721,0.39656829833984375
delta_ack,1468332722,0.005859375
delta_send,1468332722,0.39656829833984375
delta_ack,1468332723,0.005859375
delta_send,1468332723,0.39656829833984375
