0,1.09808349609375
1,1.09808349609375
2,1.09808349609375
3,1.09808349609375
4,1.09808349609375
5,1.09808349609375
6,1.09808349609375
7,1.09808349609375
8,1.09808349609375
9,1.09808349609375
10,1.1011810302734375
11,1.1011810302734375
12,1.1011810302734375
13,1.1011810302734375
14,1.1011810302734375
15,1.1011810302734375
16,1.1011810302734375
17,1.1011810302734375
18,1.1011810302734375
19,1.1011810302734375
20,1.1108016967773438
21,1.1108016967773438
22,1.1108016967773438
23,1.1108016967773438
24,1.1108016967773438
25,1.1108016967773438
26,1.1108016967773438
27,1.1108016967773438
28,1.1108016967773438
29,1.1108016967773438
30,1.1188735961914063
31,1.1188735961914063
32,1.1188735961914063
33,1.1188735961914063
34,1.1188735961914063
35,1.1188735961914063
36,1.1188735961914063
37,1.1188735961914063
38,1.1188735961914063
0,1.09808349609375
1,1.09808349609375
2,1.09808349609375
3,1.09808349609375
4,1.09808349609375
5,1.09808349609375
6,1.09808349609375
7,1.09808349609375
8,1.09808349609375
9,1.09808349609375
10,1.1011810302734375
11,1.1011810302734375
12,1.1011810302734375
13,1.1011810302734375
14,1.1011810302734375
15,1.1011810302734375
16,1.1011810302734375
17,1.1011810302734375
18,1.1011810302734375
19,1.1011810302734375
20,1.1108016967773438
21,1.1108016967773438
22,1.1108016967773438
23,1.1108016967773438
24,1.1108016967773438
25,1.1108016967773438
26,1.1108016967773438
27,1.1108016967773438
28,1.1108016967773438
29,1.1108016967773438
30,1.1188735961914063
31,1.1188735961914063
32,1.1188735961914063
33,1.1188735961914063
34,1.1188735961914063
35,1.1188735961914063
36,1.1188735961914063
37,1.1188735961914063
38,1.1188735961914063
