Type,Seconds,MegaBytes
delta_send,1469560721,3.662109375e-4
delta_send,1469560722,3.662109375e-4
delta_send,1469560723,3.662109375e-4
delta_send,1469560724,3.662109375e-4
delta_send,1469560725,3.662109375e-4
delta_send,1469560726,3.662109375e-4
delta_send,1469560727,3.662109375e-4
delta_send,1469560728,3.662109375e-4
delta_send,1469560729,3.662109375e-4
delta_send,1469560730,3.662109375e-4
delta_send,1469560731,0.0024261474609375
delta_send,1469560732,0.0024261474609375
delta_send,1469560733,0.0024261474609375
delta_send,1469560734,0.0024261474609375
delta_send,1469560735,0.0024261474609375
delta_send,1469560736,0.0024261474609375
delta_send,1469560737,0.0024261474609375
delta_send,1469560738,0.0024261474609375
delta_send,1469560739,0.0024261474609375
delta_send,1469560740,0.0024261474609375
delta_send,1469560741,0.0047760009765625
delta_send,1469560742,0.0047760009765625
delta_send,1469560743,0.0047760009765625
delta_send,1469560744,0.0047760009765625
delta_send,1469560745,0.0047760009765625
delta_send,1469560746,0.0047760009765625
delta_send,1469560747,0.0047760009765625
delta_send,1469560748,0.0047760009765625
delta_send,1469560749,0.0047760009765625
delta_send,1469560750,0.0047760009765625
delta_send,1469560751,0.0052947998046875
convergence,1469560751,0.0
delta_send,1469560752,0.0052947998046875
delta_send,1469560753,0.0052947998046875
delta_send,1469560754,0.0052947998046875
delta_send,1469560755,0.0052947998046875
delta_send,1469560756,0.0052947998046875
delta_send,1469560757,0.0052947998046875
delta_send,1469560758,0.0052947998046875
delta_send,1469560759,0.0052947998046875
delta_send,1469560760,0.0052947998046875
delta_send,1469560761,0.005889892578125
delta_send,1469560762,0.005889892578125
delta_send,1469560763,0.005889892578125
delta_send,1469560764,0.005889892578125
delta_send,1469560765,0.005889892578125
delta_send,1469560766,0.005889892578125
