Type,Seconds,MegaBytes
delta_send,1468331807,0.36438751220703125
delta_ack,1468331808,6.40869140625e-4
delta_send,1468331808,0.5544891357421875
delta_ack,1468331809,6.40869140625e-4
delta_send,1468331809,0.5544891357421875
delta_ack,1468331810,6.40869140625e-4
delta_send,1468331810,0.5544891357421875
delta_ack,1468331811,6.40869140625e-4
delta_send,1468331811,0.5544891357421875
delta_ack,1468331812,6.40869140625e-4
delta_send,1468331812,0.5544891357421875
delta_ack,1468331813,6.40869140625e-4
delta_send,1468331813,0.5544891357421875
delta_ack,1468331814,6.40869140625e-4
delta_send,1468331814,0.5544891357421875
delta_ack,1468331815,6.40869140625e-4
delta_send,1468331815,0.5544891357421875
delta_ack,1468331816,6.40869140625e-4
delta_send,1468331816,0.5544891357421875
delta_ack,1468331817,6.40869140625e-4
delta_send,1468331817,0.5562591552734375
delta_ack,1468331818,0.00262451171875
delta_send,1468331818,0.5562591552734375
delta_ack,1468331819,0.00262451171875
delta_send,1468331819,0.5562591552734375
delta_ack,1468331820,0.00262451171875
delta_send,1468331820,0.5562591552734375
delta_ack,1468331821,0.00262451171875
delta_send,1468331821,0.5562591552734375
delta_ack,1468331822,0.00262451171875
delta_send,1468331822,0.5562591552734375
delta_ack,1468331823,0.00262451171875
delta_send,1468331823,0.5562591552734375
delta_ack,1468331824,0.00262451171875
delta_send,1468331824,0.5562591552734375
delta_ack,1468331825,0.00262451171875
delta_send,1468331825,0.5562591552734375
delta_ack,1468331826,0.00262451171875
delta_send,1468331826,0.5562591552734375
delta_ack,1468331827,0.00262451171875
delta_send,1468331827,0.5665512084960938
delta_ack,1468331828,0.004913330078125
delta_send,1468331828,0.5665512084960938
delta_ack,1468331829,0.004913330078125
delta_send,1468331829,0.5665512084960938
delta_ack,1468331830,0.004913330078125
delta_send,1468331830,0.5665512084960938
delta_ack,1468331831,0.004913330078125
delta_send,1468331831,0.5665512084960938
delta_ack,1468331832,0.004913330078125
delta_send,1468331832,0.5665512084960938
delta_ack,1468331833,0.004913330078125
delta_send,1468331833,0.5665512084960938
delta_ack,1468331834,0.004913330078125
delta_send,1468331834,0.5665512084960938
delta_ack,1468331835,0.004913330078125
delta_send,1468331835,0.5665512084960938
delta_ack,1468331836,0.004913330078125
delta_send,1468331836,0.5665512084960938
delta_ack,1468331837,0.004913330078125
delta_send,1468331837,0.5746078491210938
delta_ack,1468331838,0.00592041015625
delta_send,1468331838,0.5746078491210938
convergence,1468331838,0.0
delta_ack,1468331839,0.00592041015625
delta_send,1468331839,0.5746078491210938
delta_ack,1468331840,0.00592041015625
delta_send,1468331840,0.5746078491210938
delta_ack,1468331841,0.00592041015625
delta_send,1468331841,0.5746078491210938
delta_ack,1468331842,0.00592041015625
delta_send,1468331842,0.5746078491210938
delta_ack,1468331843,0.00592041015625
delta_send,1468331843,0.5746078491210938
delta_ack,1468331844,0.00592041015625
delta_send,1468331844,0.5746078491210938
delta_ack,1468331845,0.00592041015625
delta_send,1468331845,0.5746078491210938
delta_ack,1468331846,0.00592041015625
delta_send,1468331846,0.5746078491210938
delta_ack,1468331847,0.00592041015625
delta_send,1468331847,0.5774917602539063
