Type,Seconds,MegaBytes
aae_send,1468427273,0.00103759765625
aae_send,1468427274,0.00103759765625
aae_send,1468427275,0.00103759765625
broadcast,1468427275,0.003875732421875
aae_send,1468427276,0.00103759765625
broadcast,1468427276,0.00775146484375
aae_send,1468427277,0.00103759765625
broadcast,1468427277,0.00775146484375
aae_send,1468427278,0.00103759765625
broadcast,1468427278,0.011627197265625
aae_send,1468427279,0.00103759765625
broadcast,1468427279,0.0155029296875
aae_send,1468427280,0.00103759765625
broadcast,1468427280,0.0155029296875
aae_send,1468427281,0.00103759765625
broadcast,1468427281,0.019378662109375
aae_send,1468427282,0.00103759765625
broadcast,1468427282,0.019378662109375
aae_send,1468427283,0.192169189453125
broadcast,1468427283,0.02325439453125
aae_send,1468427284,0.192169189453125
broadcast,1468427284,0.0277099609375
aae_send,1468427285,0.192169189453125
broadcast,1468427285,0.0277099609375
aae_send,1468427286,0.192169189453125
broadcast,1468427286,0.03216552734375
aae_send,1468427287,0.192169189453125
broadcast,1468427287,0.03216552734375
aae_send,1468427288,0.192169189453125
broadcast,1468427288,0.037200927734375
aae_send,1468427289,0.192169189453125
broadcast,1468427289,0.037200927734375
aae_send,1468427290,0.192169189453125
broadcast,1468427290,0.042236328125
aae_send,1468427291,0.192169189453125
broadcast,1468427291,0.042236328125
aae_send,1468427292,0.192169189453125
broadcast,1468427292,0.042236328125
aae_send,1468427293,0.38475799560546875
broadcast,1468427293,0.042236328125
aae_send,1468427294,0.38475799560546875
broadcast,1468427294,0.042236328125
aae_send,1468427295,0.38475799560546875
broadcast,1468427295,0.042236328125
aae_send,1468427296,0.38475799560546875
broadcast,1468427296,0.042236328125
aae_send,1468427297,0.38475799560546875
broadcast,1468427297,0.042236328125
aae_send,1468427298,0.38475799560546875
broadcast,1468427298,0.042236328125
aae_send,1468427299,0.38475799560546875
broadcast,1468427299,0.042236328125
aae_send,1468427300,0.38475799560546875
broadcast,1468427300,0.042236328125
aae_send,1468427301,0.38475799560546875
broadcast,1468427301,0.042236328125
aae_send,1468427302,0.38475799560546875
broadcast,1468427302,0.042236328125
convergence,1468427303,0.0
aae_send,1468427303,0.57763671875
broadcast,1468427303,0.04583740234375
aae_send,1468427304,0.57763671875
broadcast,1468427304,0.04583740234375
aae_send,1468427305,0.57763671875
broadcast,1468427305,0.04583740234375
aae_send,1468427306,0.57763671875
broadcast,1468427306,0.04583740234375
aae_send,1468427307,0.57763671875
broadcast,1468427307,0.04583740234375
aae_send,1468427308,0.57763671875
broadcast,1468427308,0.04583740234375
aae_send,1468427309,0.57763671875
broadcast,1468427309,0.04583740234375
aae_send,1468427310,0.57763671875
broadcast,1468427310,0.04583740234375
aae_send,1468427311,0.57763671875
broadcast,1468427311,0.04583740234375
aae_send,1468427312,0.57763671875
broadcast,1468427312,0.04583740234375
aae_send,1468427313,0.7707595825195313
broadcast,1468427313,0.04583740234375
aae_send,1468427314,0.7707595825195313
broadcast,1468427314,0.04583740234375
aae_send,1468427315,0.7707595825195313
broadcast,1468427315,0.04583740234375
