Type,Seconds,MegaBytes
delta_send,1468438571,0.5544891357421875
delta_send,1468438572,0.5544891357421875
delta_send,1468438573,0.5544891357421875
delta_send,1468438574,0.5544891357421875
delta_send,1468438575,0.5544891357421875
delta_send,1468438576,0.5544891357421875
delta_send,1468438577,0.5544891357421875
delta_send,1468438578,0.5544891357421875
delta_send,1468438579,0.5544891357421875
delta_send,1468438580,0.5544891357421875
delta_send,1468438581,0.5544891357421875
delta_ack,1468438582,0.002105712890625
delta_send,1468438582,0.5544891357421875
delta_ack,1468438583,0.002105712890625
delta_send,1468438583,0.5544891357421875
delta_ack,1468438584,0.002105712890625
delta_send,1468438584,0.5544891357421875
delta_ack,1468438585,0.002105712890625
delta_send,1468438585,0.5544891357421875
delta_ack,1468438586,0.002105712890625
delta_send,1468438586,0.5544891357421875
delta_ack,1468438587,0.002105712890625
delta_send,1468438587,0.5544891357421875
delta_ack,1468438588,0.002105712890625
delta_send,1468438588,0.5544891357421875
delta_ack,1468438589,0.002105712890625
delta_send,1468438589,0.5544891357421875
delta_ack,1468438590,0.002105712890625
delta_send,1468438590,0.5544891357421875
delta_ack,1468438591,0.002105712890625
delta_send,1468438591,0.5658721923828125
delta_ack,1468438592,0.00433349609375
delta_send,1468438592,0.5658721923828125
delta_ack,1468438593,0.00433349609375
delta_send,1468438593,0.5658721923828125
delta_ack,1468438594,0.00433349609375
delta_send,1468438594,0.5658721923828125
delta_ack,1468438595,0.00433349609375
delta_send,1468438595,0.5658721923828125
delta_ack,1468438596,0.00433349609375
delta_send,1468438596,0.5658721923828125
delta_ack,1468438597,0.00433349609375
delta_send,1468438597,0.5658721923828125
delta_ack,1468438598,0.00433349609375
delta_send,1468438598,0.5658721923828125
delta_ack,1468438599,0.00433349609375
delta_send,1468438599,0.5658721923828125
delta_ack,1468438600,0.00433349609375
delta_send,1468438600,0.5658721923828125
delta_ack,1468438601,0.00433349609375
delta_send,1468438601,0.5742034912109375
delta_ack,1468438602,0.005340576171875
delta_send,1468438602,0.5742034912109375
delta_ack,1468438603,0.005340576171875
delta_send,1468438603,0.5742034912109375
delta_ack,1468438604,0.005340576171875
delta_send,1468438604,0.5742034912109375
delta_ack,1468438605,0.005340576171875
delta_send,1468438605,0.5742034912109375
delta_ack,1468438606,0.005340576171875
delta_send,1468438606,0.5742034912109375
delta_ack,1468438607,0.005340576171875
delta_send,1468438607,0.5742034912109375
delta_ack,1468438608,0.005340576171875
delta_send,1468438608,0.5742034912109375
delta_ack,1468438609,0.005340576171875
delta_send,1468438609,0.5742034912109375
delta_ack,1468438610,0.005340576171875
delta_send,1468438610,0.5742034912109375
delta_ack,1468438611,0.005340576171875
delta_send,1468438611,0.575408935546875
delta_ack,1468438612,0.00579833984375
delta_send,1468438612,0.575408935546875
delta_ack,1468438613,0.00579833984375
delta_send,1468438613,0.575408935546875
delta_ack,1468438614,0.00579833984375
delta_send,1468438614,0.575408935546875
delta_ack,1468438615,0.00579833984375
delta_send,1468438615,0.575408935546875
delta_ack,1468438616,0.00579833984375
delta_send,1468438616,0.575408935546875
delta_ack,1468438617,0.00579833984375
delta_send,1468438617,0.575408935546875
delta_ack,1468438618,0.00579833984375
delta_send,1468438618,0.575408935546875
delta_ack,1468438619,0.00579833984375
delta_send,1468438619,0.575408935546875
delta_ack,1468438620,0.00579833984375
delta_send,1468438620,0.575408935546875
convergence,1468438621,0.0
delta_ack,1468438621,0.00579833984375
delta_send,1468438621,0.5776748657226563
