Type,Seconds,MegaBytes
delta_send,1469561767,0.4026641845703125
delta_send,1469561768,1.3341217041015625
delta_send,1469561769,1.3341217041015625
delta_send,1469561770,1.3341217041015625
delta_send,1469561771,1.3341217041015625
delta_send,1469561772,1.3341217041015625
delta_send,1469561773,1.3341217041015625
delta_send,1469561774,1.3341217041015625
delta_send,1469561775,1.3341217041015625
delta_send,1469561776,1.3341217041015625
delta_send,1469561777,1.337310791015625
delta_send,1469561778,1.3388671875
delta_send,1469561779,1.3388671875
delta_send,1469561780,1.3388671875
delta_send,1469561781,1.3388671875
delta_send,1469561782,1.3388671875
delta_send,1469561783,1.3388671875
delta_send,1469561784,1.3388671875
delta_send,1469561785,1.3388671875
delta_send,1469561786,1.3388671875
delta_send,1469561787,1.3496856689453125
delta_send,1469561788,1.3525390625
delta_send,1469561789,1.3525390625
delta_send,1469561790,1.3525390625
delta_send,1469561791,1.3525390625
delta_send,1469561792,1.3525390625
delta_send,1469561793,1.3525390625
delta_send,1469561794,1.3525390625
delta_send,1469561795,1.3525390625
delta_send,1469561796,1.3525390625
delta_send,1469561797,1.358367919921875
delta_send,1469561798,1.358367919921875
delta_send,1469561799,1.358367919921875
delta_send,1469561800,1.358367919921875
delta_send,1469561801,1.358367919921875
delta_send,1469561802,1.358367919921875
delta_send,1469561803,1.358367919921875
delta_send,1469561804,1.358367919921875
delta_send,1469561805,1.358367919921875
delta_send,1469561806,1.358367919921875
delta_send,1469561807,1.358367919921875
delta_send,1469561808,1.35882568359375
convergence,1469561808,0.0
