Type,Seconds,MegaBytes
delta_send,1469621500,3.662109375e-4
delta_send,1469621501,0.0016937255859375
delta_send,1469621502,0.0016937255859375
delta_send,1469621503,0.0016937255859375
delta_send,1469621504,0.0016937255859375
delta_send,1469621505,0.0016937255859375
delta_send,1469621506,0.0016937255859375
delta_send,1469621507,0.0016937255859375
delta_send,1469621508,0.0016937255859375
delta_send,1469621509,0.0016937255859375
delta_send,1469621510,0.00196075439453125
delta_send,1469621511,0.0047760009765625
delta_send,1469621512,0.0047760009765625
delta_send,1469621513,0.0047760009765625
delta_send,1469621514,0.0047760009765625
delta_send,1469621515,0.0047760009765625
delta_send,1469621516,0.0047760009765625
delta_send,1469621517,0.0047760009765625
delta_send,1469621518,0.0047760009765625
delta_send,1469621519,0.0047760009765625
delta_send,1469621520,0.00571441650390625
delta_send,1469621521,0.006744384765625
delta_send,1469621522,0.006744384765625
delta_send,1469621523,0.006744384765625
delta_send,1469621524,0.006744384765625
delta_send,1469621525,0.006744384765625
delta_send,1469621526,0.006744384765625
delta_send,1469621527,0.006744384765625
delta_send,1469621528,0.006744384765625
delta_send,1469621529,0.006744384765625
delta_send,1469621530,0.00713348388671875
convergence,1469621530,0.0
delta_send,1469621531,0.00795745849609375
delta_send,1469621532,0.00795745849609375
delta_send,1469621533,0.00795745849609375
delta_send,1469621534,0.00795745849609375
delta_send,1469621535,0.00795745849609375
delta_send,1469621536,0.00795745849609375
delta_send,1469621537,0.00795745849609375
delta_send,1469621538,0.00795745849609375
delta_send,1469621539,0.00795745849609375
delta_send,1469621540,0.0081634521484375
delta_send,1469621541,0.0081634521484375
delta_send,1469621542,0.0081634521484375
delta_send,1469621543,0.0081634521484375
delta_send,1469621544,0.0081634521484375
delta_send,1469621545,0.0081634521484375
delta_send,1469621546,0.0081634521484375
delta_send,1469621547,0.0081634521484375
delta_send,1469621548,0.0081634521484375
delta_send,1469621549,0.0081634521484375
delta_send,1469621550,0.00836944580078125
delta_send,1469621551,0.00836944580078125
delta_send,1469621552,0.00836944580078125
delta_send,1469621553,0.00836944580078125
delta_send,1469621554,0.00836944580078125
delta_send,1469621555,0.00836944580078125
delta_send,1469621556,0.00836944580078125
delta_send,1469621557,0.00836944580078125
delta_send,1469621558,0.00836944580078125
delta_send,1469621559,0.00836944580078125
delta_send,1469621560,0.008575439453125
delta_send,1469621561,0.0093994140625
delta_send,1469621562,0.0093994140625
delta_send,1469621563,0.0093994140625
delta_send,1469621564,0.0093994140625
delta_send,1469621565,0.0093994140625
delta_send,1469621567,0.0093994140625
delta_send,1469621568,0.0093994140625
