Type,Seconds,MegaBytes
aae_send,1468332100,1.350311279296875
broadcast,1468332100,0.17221832275390625
aae_send,1468332101,4.95172119140625
broadcast,1468332101,0.17221832275390625
aae_send,1468332102,8.558059692382813
broadcast,1468332102,0.17221832275390625
aae_send,1468332103,12.618995666503906
broadcast,1468332103,0.17221832275390625
aae_send,1468332104,16.230606079101563
broadcast,1468332104,0.17221832275390625
aae_send,1468332105,19.844886779785156
broadcast,1468332105,0.17221832275390625
aae_send,1468332106,23.460525512695313
broadcast,1468332106,0.17221832275390625
aae_send,1468332107,27.5289306640625
broadcast,1468332107,0.17221832275390625
aae_send,1468332108,31.146804809570313
broadcast,1468332108,0.17221832275390625
aae_send,1468332109,34.76598358154297
broadcast,1468332109,0.17221832275390625
aae_send,1468332110,38.385887145996094
broadcast,1468332110,0.17221832275390625
aae_send,1468332111,42.460296630859375
broadcast,1468332111,0.17221832275390625
aae_send,1468332112,46.08423614501953
broadcast,1468332112,0.17221832275390625
aae_send,1468332113,49.710296630859375
broadcast,1468332113,0.17221832275390625
aae_send,1468332114,53.337791442871094
broadcast,1468332114,0.17221832275390625
aae_send,1468332115,57.42112731933594
broadcast,1468332115,0.17221832275390625
aae_send,1468332116,61.05219268798828
broadcast,1468332116,0.17221832275390625
aae_send,1468332117,64.68427276611328
broadcast,1468332117,0.17221832275390625
aae_send,1468332118,68.32317352294922
broadcast,1468332118,0.17221832275390625
aae_send,1468332119,72.40389251708984
broadcast,1468332119,0.17221832275390625
aae_send,1468332120,76.03849792480469
broadcast,1468332120,0.17221832275390625
convergence,1468332120,0.0
aae_send,1468332121,79.67509460449219
broadcast,1468332121,0.17221832275390625
aae_send,1468332122,83.73605346679688
broadcast,1468332122,0.17221832275390625
aae_send,1468332123,87.40286254882813
broadcast,1468332123,0.17221832275390625
aae_send,1468332124,91.03945922851563
broadcast,1468332124,0.17221832275390625
aae_send,1468332125,94.67605590820313
broadcast,1468332125,0.17221832275390625
aae_send,1468332126,98.35150909423828
broadcast,1468332126,0.17221832275390625
aae_send,1468332127,102.40382385253906
broadcast,1468332127,0.17221832275390625
aae_send,1468332128,106.04042053222656
broadcast,1468332128,0.17221832275390625
aae_send,1468332129,109.67701721191406
broadcast,1468332129,0.17221832275390625
