0,0
1,0.734527587890625
2,0.734527587890625
3,0.734527587890625
4,0.734527587890625
5,0.734527587890625
6,0.734527587890625
7,0.734527587890625
8,0.734527587890625
9,0.734527587890625
10,0.734527587890625
11,0.7450332641601563
12,0.7450332641601563
13,0.7450332641601563
14,0.7450332641601563
15,0.7450332641601563
16,0.7450332641601563
17,0.7450332641601563
18,0.7450332641601563
19,0.7450332641601563
20,0.7450332641601563
21,0.7550277709960938
22,0.7550277709960938
23,0.7550277709960938
24,0.7550277709960938
25,0.7550277709960938
26,0.7550277709960938
27,0.7550277709960938
28,0.7550277709960938
29,0.7550277709960938
30,0.7550277709960938
31,0.7598342895507813
32,0.7598342895507813
33,0.7598342895507813
34,0.7598342895507813
35,0.7598342895507813
36,0.7598342895507813
37,0.7598342895507813
0,0
1,0.734527587890625
2,0.734527587890625
3,0.734527587890625
4,0.734527587890625
5,0.734527587890625
6,0.734527587890625
7,0.734527587890625
8,0.734527587890625
9,0.734527587890625
10,0.734527587890625
11,0.7450332641601563
12,0.7450332641601563
13,0.7450332641601563
14,0.7450332641601563
15,0.7450332641601563
16,0.7450332641601563
17,0.7450332641601563
18,0.7450332641601563
19,0.7450332641601563
20,0.7450332641601563
21,0.7550277709960938
22,0.7550277709960938
23,0.7550277709960938
24,0.7550277709960938
25,0.7550277709960938
26,0.7550277709960938
27,0.7550277709960938
28,0.7550277709960938
29,0.7550277709960938
30,0.7550277709960938
31,0.7598342895507813
32,0.7598342895507813
33,0.7598342895507813
34,0.7598342895507813
35,0.7598342895507813
36,0.7598342895507813
37,0.7598342895507813
