0,0.2851066589355469
1,0.5704307556152344
2,0.5704307556152344
3,0.5704307556152344
4,0.5704307556152344
5,0.5704307556152344
6,0.5704307556152344
7,0.5704307556152344
8,0.5704307556152344
9,0.5704307556152344
10,0.8560924530029297
11,1.142578125
12,1.142578125
13,1.142578125
14,1.142578125
15,1.142578125
16,1.142578125
17,1.142578125
18,1.142578125
19,1.142578125
20,1.4295845031738281
21,1.716745376586914
22,1.716745376586914
23,1.716745376586914
24,1.716745376586914
25,1.716745376586914
26,1.716745376586914
27,1.716745376586914
28,1.716745376586914
29,1.716745376586914
30,2.0044498443603516
31,2.292085647583008
32,2.292085647583008
33,2.292085647583008
34,2.292085647583008
35,2.292085647583008
36,2.292085647583008
37,2.292085647583008
38,2.292085647583008
39,2.292085647583008
40,2.579996109008789
41,2.8676319122314453
42,2.8676319122314453
43,2.8676319122314453
44,2.8676319122314453
45,2.8676319122314453
46,2.8676319122314453
0,0.2851066589355469
1,0.5704307556152344
2,0.5704307556152344
3,0.5704307556152344
4,0.5704307556152344
5,0.5704307556152344
6,0.5704307556152344
7,0.5704307556152344
8,0.5704307556152344
9,0.5704307556152344
10,0.8560924530029297
11,1.142578125
12,1.142578125
13,1.142578125
14,1.142578125
15,1.142578125
16,1.142578125
17,1.142578125
18,1.142578125
19,1.142578125
20,1.4295845031738281
21,1.716745376586914
22,1.716745376586914
23,1.716745376586914
24,1.716745376586914
25,1.716745376586914
26,1.716745376586914
27,1.716745376586914
28,1.716745376586914
29,1.716745376586914
30,2.0044498443603516
31,2.292085647583008
32,2.292085647583008
33,2.292085647583008
34,2.292085647583008
35,2.292085647583008
36,2.292085647583008
37,2.292085647583008
38,2.292085647583008
39,2.292085647583008
40,2.579996109008789
41,2.8676319122314453
42,2.8676319122314453
43,2.8676319122314453
44,2.8676319122314453
45,2.8676319122314453
46,2.8676319122314453
0,0.2851066589355469
1,0.5704307556152344
2,0.5704307556152344
3,0.5704307556152344
4,0.5704307556152344
5,0.5704307556152344
6,0.5704307556152344
7,0.5704307556152344
8,0.5704307556152344
9,0.5704307556152344
10,0.8560924530029297
11,1.142578125
12,1.142578125
13,1.142578125
14,1.142578125
15,1.142578125
16,1.142578125
17,1.142578125
18,1.142578125
19,1.142578125
20,1.4295845031738281
21,1.716745376586914
22,1.716745376586914
23,1.716745376586914
24,1.716745376586914
25,1.716745376586914
26,1.716745376586914
27,1.716745376586914
28,1.716745376586914
29,1.716745376586914
30,2.0044498443603516
31,2.292085647583008
32,2.292085647583008
33,2.292085647583008
34,2.292085647583008
35,2.292085647583008
36,2.292085647583008
37,2.292085647583008
38,2.292085647583008
39,2.292085647583008
40,2.579996109008789
41,2.8676319122314453
42,2.8676319122314453
43,2.8676319122314453
44,2.8676319122314453
45,2.8676319122314453
46,2.8676319122314453
