Type,Seconds,MegaBytes
broadcast,1468336936,0.08066558837890625
broadcast,1468336937,0.08066558837890625
broadcast,1468336938,0.08066558837890625
broadcast,1468336939,0.08066558837890625
broadcast,1468336940,0.08066558837890625
broadcast,1468336941,0.08066558837890625
broadcast,1468336942,0.08066558837890625
broadcast,1468336943,0.08066558837890625
broadcast,1468336944,0.08066558837890625
aae_send,1468336945,0.19007110595703125
broadcast,1468336945,0.08066558837890625
aae_send,1468336946,0.19007110595703125
broadcast,1468336946,0.08066558837890625
aae_send,1468336947,0.19007110595703125
broadcast,1468336947,0.08066558837890625
aae_send,1468336948,0.19007110595703125
broadcast,1468336948,0.08066558837890625
aae_send,1468336949,0.19007110595703125
broadcast,1468336949,0.08066558837890625
aae_send,1468336950,0.19007110595703125
broadcast,1468336950,0.08066558837890625
aae_send,1468336951,0.19007110595703125
broadcast,1468336951,0.08066558837890625
aae_send,1468336952,0.19007110595703125
broadcast,1468336952,0.08066558837890625
aae_send,1468336953,0.19007110595703125
broadcast,1468336953,0.08066558837890625
aae_send,1468336954,0.19007110595703125
broadcast,1468336954,0.08066558837890625
aae_send,1468336955,0.382171630859375
broadcast,1468336955,0.08066558837890625
aae_send,1468336956,0.382171630859375
broadcast,1468336956,0.08066558837890625
aae_send,1468336957,0.382171630859375
broadcast,1468336957,0.08066558837890625
aae_send,1468336958,0.382171630859375
broadcast,1468336958,0.08066558837890625
aae_send,1468336959,0.382171630859375
broadcast,1468336959,0.08066558837890625
aae_send,1468336960,0.382171630859375
broadcast,1468336960,0.08066558837890625
aae_send,1468336961,0.382171630859375
broadcast,1468336961,0.08066558837890625
aae_send,1468336962,0.382171630859375
broadcast,1468336962,0.08066558837890625
aae_send,1468336963,0.382171630859375
broadcast,1468336963,0.08066558837890625
aae_send,1468336964,0.382171630859375
broadcast,1468336964,0.08066558837890625
aae_send,1468336965,0.57470703125
broadcast,1468336965,0.08066558837890625
aae_send,1468336966,0.57470703125
broadcast,1468336966,0.08066558837890625
aae_send,1468336967,0.57470703125
broadcast,1468336967,0.08066558837890625
aae_send,1468336968,0.57470703125
broadcast,1468336968,0.08066558837890625
aae_send,1468336969,0.57470703125
broadcast,1468336969,0.08066558837890625
aae_send,1468336970,0.57470703125
broadcast,1468336970,0.08066558837890625
aae_send,1468336971,0.57470703125
broadcast,1468336971,0.08066558837890625
aae_send,1468336972,0.57470703125
broadcast,1468336972,0.08066558837890625
aae_send,1468336973,0.57470703125
broadcast,1468336973,0.08066558837890625
aae_send,1468336974,0.57470703125
broadcast,1468336974,0.08066558837890625
aae_send,1468336975,0.767242431640625
broadcast,1468336975,0.08066558837890625
aae_send,1468336976,0.767242431640625
broadcast,1468336976,0.08066558837890625
aae_send,1468336977,0.767242431640625
broadcast,1468336977,0.08066558837890625
aae_send,1468336978,0.767242431640625
broadcast,1468336978,0.08066558837890625
aae_send,1468336979,0.767242431640625
broadcast,1468336979,0.08066558837890625
aae_send,1468336980,0.767242431640625
broadcast,1468336980,0.08066558837890625
aae_send,1468336981,0.767242431640625
broadcast,1468336981,0.08066558837890625
aae_send,1468336982,0.767242431640625
broadcast,1468336982,0.08066558837890625
aae_send,1468336983,0.767242431640625
broadcast,1468336983,0.08066558837890625
aae_send,1468336984,0.767242431640625
broadcast,1468336984,0.08066558837890625
aae_send,1468336985,0.9607925415039063
broadcast,1468336985,0.08066558837890625
aae_send,1468336986,0.9607925415039063
broadcast,1468336986,0.08066558837890625
aae_send,1468336987,0.9607925415039063
broadcast,1468336987,0.08066558837890625
aae_send,1468336988,0.9607925415039063
broadcast,1468336988,0.08066558837890625
aae_send,1468336989,0.9607925415039063
broadcast,1468336989,0.08066558837890625
aae_send,1468336990,0.9607925415039063
broadcast,1468336990,0.08066558837890625
aae_send,1468336991,0.9607925415039063
broadcast,1468336991,0.08066558837890625
convergence,1468336991,0.0
aae_send,1468336992,0.9607925415039063
broadcast,1468336992,0.08066558837890625
aae_send,1468336993,0.9607925415039063
broadcast,1468336993,0.08066558837890625
aae_send,1468336994,0.9607925415039063
broadcast,1468336994,0.08066558837890625
aae_send,1468336995,1.1549072265625
broadcast,1468336995,0.08066558837890625
