0,0
1,1.4087905883789063
2,5.011878967285156
3,8.618247985839844
4,12.22662353515625
5,16.28754425048828
6,19.897789001464844
7,23.509132385253906
8,27.12103271484375
9,31.18573760986328
10,34.79975891113281
11,38.41462707519531
12,42.03038024902344
13,46.099884033203125
14,49.718841552734375
15,53.33997344970703
16,56.96154022216797
17,61.036781311035156
18,64.6603775024414
19,68.28426361083984
20,71.90901947021484
21,75.98817443847656
22,79.61631774902344
23,83.24534606933594
24,86.87437438964844
25,90.50340270996094
26,94.5860595703125
27,98.215087890625
28,101.8441162109375
29,105.47314453125
30,109.55580139160156
31,113.18482971191406
32,116.81385803222656
33,118.641357421875
34,118.67203521728516
35,118.67203521728516
36,118.67203521728516
