0,0
1,0
2,0.5704421997070313
3,0.5704421997070313
4,0.5704421997070313
5,0.5704421997070313
6,0.5704421997070313
7,0.5704421997070313
8,0.5704421997070313
9,0.5704421997070313
10,0.5704421997070313
11,0.5704421997070313
12,1.1430130004882813
13,1.1430130004882813
14,1.1430130004882813
15,1.1430130004882813
16,1.1430130004882813
17,1.1430130004882813
18,1.1430130004882813
19,1.1430130004882813
20,1.1430130004882813
21,1.1430130004882813
22,1.7179641723632813
23,1.7179641723632813
24,1.7179641723632813
25,1.7179641723632813
26,1.7179641723632813
27,1.7179641723632813
28,1.7179641723632813
29,1.7179641723632813
30,1.7179641723632813
31,1.7179641723632813
32,2.2935791015625
33,2.2935791015625
34,2.2935791015625
35,2.2935791015625
36,2.2935791015625
37,2.2935791015625
38,2.2935791015625
39,2.2935791015625
40,2.2935791015625
41,2.2935791015625
42,2.6745147705078125
43,2.8694686889648438
44,2.8694686889648438
45,2.8694686889648438
46,2.8694686889648438
47,2.8694686889648438
48,2.8694686889648438
49,2.8694686889648438
