0,0
1,0
2,0
3,0.387115478515625
4,0.5717010498046875
5,0.5717010498046875
6,0.5717010498046875
7,0.5717010498046875
8,0.5717010498046875
9,0.5717010498046875
10,0.5717010498046875
11,0.5717010498046875
12,0.5717010498046875
13,0.7632522583007813
14,1.1463546752929688
15,1.1463546752929688
16,1.1463546752929688
17,1.1463546752929688
18,1.1463546752929688
19,1.1463546752929688
20,1.1463546752929688
21,1.1463546752929688
22,1.1463546752929688
23,1.1463546752929688
24,1.7216033935546875
25,1.7216033935546875
26,1.7216033935546875
27,1.7216033935546875
28,1.7216033935546875
29,1.7216033935546875
30,1.7216033935546875
31,1.7216033935546875
32,1.7216033935546875
33,1.7216033935546875
34,2.2974014282226563
35,2.2974014282226563
36,2.2974014282226563
37,2.2974014282226563
38,2.2974014282226563
39,2.2974014282226563
40,2.2974014282226563
41,2.2974014282226563
42,2.2974014282226563
43,2.2974014282226563
44,2.873199462890625
45,2.873199462890625
46,2.873199462890625
47,2.873199462890625
48,2.873199462890625
49,2.873199462890625
