Type,Seconds,MegaBytes
aae_send,1468332593,0.19007110595703125
broadcast,1468332593,0.08066558837890625
aae_send,1468332594,1.7112197875976563
broadcast,1468332594,0.08066558837890625
aae_send,1468332595,3.2367172241210938
broadcast,1468332595,0.08066558837890625
aae_send,1468332596,4.765403747558594
broadcast,1468332596,0.08066558837890625
aae_send,1468332597,6.296119689941406
broadcast,1468332597,0.08066558837890625
aae_send,1468332598,7.827995300292969
broadcast,1468332598,0.08066558837890625
aae_send,1468332599,9.362472534179688
broadcast,1468332599,0.08066558837890625
aae_send,1468332600,10.897506713867188
broadcast,1468332600,0.08066558837890625
aae_send,1468332601,12.434112548828125
broadcast,1468332601,0.08066558837890625
aae_send,1468332602,14.164543151855469
broadcast,1468332602,0.08066558837890625
aae_send,1468332603,15.703605651855469
broadcast,1468332603,0.08066558837890625
aae_send,1468332604,17.244117736816406
broadcast,1468332604,0.08066558837890625
aae_send,1468332605,18.787094116210938
broadcast,1468332605,0.08066558837890625
aae_send,1468332606,20.524192810058594
broadcast,1468332606,0.08066558837890625
aae_send,1468332607,22.070938110351563
broadcast,1468332607,0.08066558837890625
aae_send,1468332608,23.618263244628906
broadcast,1468332608,0.08066558837890625
aae_send,1468332609,25.360145568847656
broadcast,1468332609,0.08066558837890625
aae_send,1468332610,26.90906524658203
broadcast,1468332610,0.08066558837890625
aae_send,1468332611,28.45885467529297
broadcast,1468332611,0.08066558837890625
aae_send,1468332612,30.00951385498047
broadcast,1468332612,0.08066558837890625
aae_send,1468332613,31.726425170898438
broadcast,1468332613,0.08066558837890625
aae_send,1468332614,33.305580139160156
broadcast,1468332614,0.08066558837890625
convergence,1468332614,0.0
aae_send,1468332615,34.858436584472656
broadcast,1468332615,0.08066558837890625
aae_send,1468332616,36.411293029785156
broadcast,1468332616,0.08066558837890625
aae_send,1468332617,37.964149475097656
broadcast,1468332617,0.08066558837890625
aae_send,1468332618,39.71111297607422
broadcast,1468332618,0.08066558837890625
aae_send,1468332619,41.26396942138672
broadcast,1468332619,0.08066558837890625
aae_send,1468332620,42.81682586669922
broadcast,1468332620,0.08066558837890625
aae_send,1468332621,44.36968231201172
broadcast,1468332621,0.08066558837890625
aae_send,1468332622,46.11664581298828
broadcast,1468332622,0.08066558837890625
