0,0
1,1.1410064697265625
2,2.4755783081054688
3,4.001686096191406
4,5.53009033203125
5,7.058677673339844
6,8.597793579101563
7,10.3123779296875
8,11.845924377441406
9,12.997291564941406
10,14.725364685058594
11,16.261985778808594
12,17.800636291503906
13,19.3397216796875
14,20.880088806152344
15,22.421295166015625
16,23.963165283203125
17,25.506515502929688
18,27.05926513671875
19,28.789024353027344
20,30.142166137695313
21,30.722503662109375
22,30.915390014648438
23,31.109115600585938
24,31.4957275390625
25,31.4957275390625
26,32.071434020996094
0,0
1,1.1410064697265625
2,2.4755783081054688
3,4.001686096191406
4,5.53009033203125
5,7.058677673339844
6,8.597793579101563
7,10.3123779296875
8,11.845924377441406
9,12.997291564941406
10,14.725364685058594
11,16.261985778808594
12,17.800636291503906
13,19.3397216796875
14,20.880088806152344
15,22.421295166015625
16,23.963165283203125
17,25.506515502929688
18,27.05926513671875
19,28.789024353027344
20,30.142166137695313
21,30.722503662109375
22,30.915390014648438
23,31.109115600585938
24,31.4957275390625
25,31.4957275390625
26,32.071434020996094
0,0
1,1.1410064697265625
2,2.4755783081054688
3,4.001686096191406
4,5.53009033203125
5,7.058677673339844
6,8.597793579101563
7,10.3123779296875
8,11.845924377441406
9,12.997291564941406
10,14.725364685058594
11,16.261985778808594
12,17.800636291503906
13,19.3397216796875
14,20.880088806152344
15,22.421295166015625
16,23.963165283203125
17,25.506515502929688
18,27.05926513671875
19,28.789024353027344
20,30.142166137695313
21,30.722503662109375
22,30.915390014648438
23,31.109115600585938
24,31.4957275390625
25,31.4957275390625
26,32.071434020996094
