Type,Seconds,MegaBytes
delta_send,1469539507,0.36075592041015625
delta_send,1469539508,0.5549087524414063
delta_send,1469539509,0.5551223754882813
delta_send,1469539510,0.5551223754882813
delta_send,1469539511,0.5551223754882813
delta_send,1469539512,0.5551223754882813
delta_send,1469539513,0.5551223754882813
delta_send,1469539514,0.5551223754882813
delta_send,1469539515,0.5551223754882813
delta_send,1469539516,0.5551223754882813
delta_send,1469539517,0.5583114624023438
delta_send,1469539518,0.5592880249023438
delta_send,1469539519,0.5598068237304688
delta_send,1469539520,0.5598068237304688
delta_send,1469539521,0.5598068237304688
delta_send,1469539522,0.5598068237304688
delta_send,1469539523,0.5598068237304688
delta_send,1469539524,0.5598068237304688
delta_send,1469539525,0.5598068237304688
delta_send,1469539526,0.5598068237304688
delta_send,1469539527,0.5719375610351563
delta_send,1469539528,0.5726089477539063
delta_send,1469539529,0.5728836059570313
delta_send,1469539530,0.5728836059570313
delta_send,1469539531,0.5728836059570313
delta_send,1469539532,0.5728836059570313
delta_send,1469539533,0.5728836059570313
delta_send,1469539534,0.5728836059570313
delta_send,1469539535,0.5728836059570313
delta_send,1469539536,0.5728836059570313
delta_send,1469539537,0.5801467895507813
delta_send,1469539538,0.5801467895507813
delta_send,1469539539,0.5802993774414063
delta_send,1469539540,0.5802993774414063
delta_send,1469539541,0.5802993774414063
delta_send,1469539542,0.5802993774414063
delta_send,1469539543,0.5802993774414063
delta_send,1469539544,0.5802993774414063
delta_send,1469539545,0.5802993774414063
delta_send,1469539546,0.5802993774414063
delta_send,1469539547,0.5815505981445313
delta_send,1469539548,0.5818557739257813
convergence,1469539548,0.0
