Type,Seconds,MegaBytes
delta_send,1469616496,0.5546951293945313
delta_send,1469616497,0.5546951293945313
delta_send,1469616498,0.5549087524414063
delta_send,1469616499,0.5551223754882813
delta_send,1469616500,0.5551223754882813
delta_send,1469616501,0.5551223754882813
delta_send,1469616502,0.5551223754882813
delta_send,1469616503,0.5551223754882813
delta_send,1469616504,0.5551223754882813
delta_send,1469616505,0.5551223754882813
delta_send,1469616506,0.5583114624023438
delta_send,1469616507,0.5588302612304688
delta_send,1469616508,0.5597457885742188
delta_send,1469616509,0.5597457885742188
delta_send,1469616510,0.5597457885742188
delta_send,1469616511,0.5597457885742188
delta_send,1469616512,0.5597457885742188
delta_send,1469616513,0.5597457885742188
delta_send,1469616514,0.5597457885742188
delta_send,1469616515,0.5597457885742188
delta_send,1469616516,0.5709609985351563
delta_send,1469616517,0.5712966918945313
delta_send,1469616518,0.5718460083007813
delta_send,1469616519,0.5718460083007813
delta_send,1469616520,0.5718460083007813
delta_send,1469616521,0.5718460083007813
delta_send,1469616522,0.5718460083007813
delta_send,1469616523,0.5718460083007813
delta_send,1469616524,0.5718460083007813
delta_send,1469616525,0.5718460083007813
delta_send,1469616526,0.5784530639648438
delta_send,1469616527,0.5784530639648438
delta_send,1469616528,0.5787582397460938
delta_send,1469616529,0.5787582397460938
delta_send,1469616530,0.5787582397460938
delta_send,1469616531,0.5787582397460938
delta_send,1469616532,0.5787582397460938
delta_send,1469616533,0.5787582397460938
delta_send,1469616534,0.5787582397460938
delta_send,1469616535,0.5787582397460938
delta_send,1469616536,0.5807266235351563
delta_send,1469616537,0.5808792114257813
convergence,1469616537,0.0
